2,176
9,98
11,100
13,87
14,113
17,65
18,120
37,48
104,90
110,66
114,205
118,54
119,80
121,132
124,91
126,127
130,153
131,110
133,78
201,33
219,23
243,50
291,-30
292,99
320,-4
322,-22
396,-18
399,105
401,190
402,196
403,201
404,189
406,196
407,207
408,249
409,202
410,171
411,210
413,209
414,177
415,221
416,182
417,210
418,212
419,201
420,218
421,246
422,175
423,213
424,190
427,218
428,157
429,204
430,211
431,215
432,190
433,190
435,198
437,218
438,218
439,180
440,207
441,174
442,181
443,213
444,206
445,213
446,213
448,221
449,216
450,233
451,189
452,209
453,205
455,208
457,224
458,193
459,192
460,207
461,212
462,218
463,205
465,180
466,181
467,214
469,205
470,184
471,206
472,221
474,246
475,218
476,195
477,210
478,213
479,203
480,217
481,193
482,188
483,238
484,224
485,177
486,200
487,260
488,202
490,198
491,208
492,245
493,223
494,202
496,205
497,210
498,224
501,175
502,224
504,171
515,123
516,15
519,81
521,211
523,156
525,88
526,203
530,115
532,14
538,152
541,172
543,60
544,102
548,-3
549,40
551,26
552,101
553,33
564,-20
566,180
568,104
572,85
576,96
582,102
583,0
584,172
585,168
586,185
587,117
592,118
593,116
619,-13
699,191
700,161
704,47
717,78
718,152
719,51
720,53
721,106
727,-8
728,19
730,34
731,43
734,19
735,39
738,66
746,98
747,100
750,81
751,79
754,91
763,184
764,153
768,120
771,209
774,92
775,87
782,194
784,112
786,30
788,121
791,175
794,125
797,218
798,225
800,191
801,195
804,193
806,142
808,196
809,190
811,163
813,111
815,190
816,138
817,205
818,160
819,192
820,188
821,116
822,61
823,146
824,209
831,23
833,123
839,57
848,211
849,65
851,116
852,225
856,129
864,172
866,159
868,32
870,144
871,145
872,197
875,196
876,60
877,70
878,210
880,191
889,185
890,185
891,92
893,91
897,123
900,110
901,52
902,73
904,219
905,158
911,198
915,176
918,245
919,193
920,217
923,214
926,213
927,199
928,202
929,184
930,190
931,218
934,237
935,164
937,180
944,130
945,160
947,91
948,211
950,16
952,94
953,104
961,189
962,177
963,80
964,23
966,186
967,166
968,147
969,164
970,211
971,204
973,213
974,91
975,124
979,156
982,130
985,176
986,218
988,90
989,106
990,99
991,77
993,154
995,206
997,196
998,159
1001,129
1002,196
1003,151
1006,185
1007,215
1009,201
1010,207
1012,140
1014,215
1016,126
1018,110
1022,160
1030,177
1031,87
1034,170
1036,105
1037,200
1038,189
1040,186
1043,200
1045,96
1046,161
1048,92
1050,143
1056,94
1057,208
1060,169
1061,205
1065,231
1075,80
1081,31
1082,82
1138,2
1140,125
1141,168
1145,44
1146,35
1152,-10
1153,108
1157,31
1164,80
1166,204
1169,215
1171,136
1172,80
1178,216
1187,0
1190,14
1195,31
1198,92
1199,106
1200,25
1201,29
1206,146
1207,159
1213,105
1214,81
1215,-3
1218,151
1219,202
1223,111
1225,-22
1226,141
1228,90
1229,81
1233,90
1237,68
1239,66
1241,121
1243,210
1244,251
1247,201
1248,200
1249,93
1250,111
1251,57
1252,109
1253,180
1254,209
1256,181
1258,105
1259,88
1260,157
1261,201
1262,206
1263,207
1264,101
1265,128
1269,176
1270,226
1271,189
1272,134
1273,217
1275,99
1276,202
1277,141
1278,171
1281,9
1282,197
1283,230
1284,202
1285,115
1286,113
1287,192
1288,134
1290,102
1291,184
1292,132
1293,199
1294,210
1295,170
1296,220
1300,60
1302,61
1304,169
1306,180
1307,151
1310,220
1312,141
1313,101
1314,180
1315,215
1316,71
1317,168
1318,206
1319,148
1321,200
1322,162
1325,204
1326,172
1327,105
1328,150
1329,210
1330,89
1331,213
1334,100
1336,32
1337,214
1338,120
1339,161
1340,208
1342,164
1343,207
1345,91
1346,207
1347,173
1349,249
1352,198
1353,207
1355,119
1356,204
1357,112
1359,173
1365,140
1372,73
1374,10
1380,192
1382,179
1392,180
1393,202
1394,120
1399,99
1401,138
1405,21
1409,216
1410,230
1412,120
1417,127
1418,181
1419,184
1422,80
1427,-4
1430,214
1434,115
1439,91
1440,91
1443,-37
1445,33
1446,31
1450,51
1454,127
1457,123
1458,102
1471,100
1472,120
1477,173
1478,199
1483,120
1488,65
1490,113
1492,37
1493,27
1494,162
1495,65
1512,101
1514,-26
1515,180
1521,54
1523,218
1525,172
1526,92
1529,165
1531,182
1532,108
1535,70
1540,255
1542,205
1543,-27
1547,203
1548,178
1550,218
1555,157
1560,150
1562,216
1563,218
1569,168
1570,127
1571,101
1575,210
1576,190
1580,90
1581,72
1582,76
1585,121
1587,90
1594,180
1595,150
1596,119
1598,66
1601,60
1603,135
1607,157
1609,153
1610,75
1617,143
1619,109
1624,197
1633,98
1634,32
1637,65
1639,25
1642,145
1646,194
1647,144
1650,61
1658,112
1663,160
1665,10
1666,155
1668,203
1675,96
1677,62
1681,144
1682,127
1683,138
1684,-7
1686,47
1698,68
1700,140
1704,88
1706,44
1712,65
1713,142
1716,163
1718,182
1722,128
1725,143
1732,92
1733,33
1734,115
1738,143
1742,-19
1747,63
1749,198
1751,173
1754,187
1755,199
1762,114
1767,143
1768,132
1775,75
1780,203
1783,31
1785,89
1786,162
1787,132
1792,63
1793,208
1800,60
1802,111
1805,142
1806,164
1807,157
1811,182
1826,120
1831,175
1832,90
1834,95
1838,104
1841,23
1845,47
1848,61
1850,60
1863,184
1864,214
1865,197
1866,163
1868,147
1869,164
1871,81
1873,213
1877,173
1881,84
1883,190
1885,167
1888,184
1889,205
1890,140
1892,101
1893,207
1896,23
1901,-28
1906,-4
1907,120
1912,143
1918,60
1919,153
1925,100
1926,200
1927,130
1931,88
1932,171
1933,66
1934,213
1935,101
1936,68
1937,164
1940,138
1950,116
1951,82
1954,113
1955,123
1959,53
1960,83
1961,20
1963,-20
1973,161
1974,103
1979,183
1982,182
1986,61
1987,151
1993,4
1994,0
1995,204
1997,60
1998,55
2005,91
2006,80
2008,108
2009,84
2014,24
2021,109
2025,118
2026,-28
2028,175
2030,189
2033,129
2040,47
2049,79
2050,71
2055,14
2057,95
2058,120
2063,53
2065,34
2069,38
2070,31
2072,163
2075,88
2080,88
2083,201
2086,21
2090,85
2094,35
2096,18
2097,40
2113,35
2115,21
2119,130
2122,148
2123,11
2128,75
2130,104
2133,85
2138,83
2140,101
2143,114
2145,195
2146,118
2147,101
2148,96
2149,127
2151,138
2156,55
2158,158
2162,220
2163,114
2164,201
2165,214
2167,191
2168,101
2170,193
2176,211
2179,81
2182,40
2185,141
2187,-8
2189,21
2200,100
2201,133
2205,-3
2209,146
2211,93
2214,144
2216,188
2217,225
2218,118
2219,108
2220,-10
2221,31
2226,193
2227,202
2233,131
2234,193
2235,176
2236,71
2239,36
2242,90
2244,79
2247,178
2248,122
2249,102
2251,90
2252,98
2255,85
2256,69
2257,112
2262,81
2264,31
2267,107
2272,1
2274,61
2283,218
2285,104
2286,113
2287,103
2288,105
2291,176
2293,91
2302,95
2304,166
2306,173
2308,219
2314,35
2318,165
2320,131
2321,60
2323,2
2324,-4
2327,71
2329,95
2331,78
2333,135
2335,121
2338,120
2341,203
2343,120
2346,204
2348,183
2349,161
2350,101
2358,121
2364,135
2368,123
2370,136
2373,14
2375,173
2377,182
2378,90
2383,180
2391,50
2393,50
2395,89
2396,86
2408,141
2413,57
2415,31
2420,88
2426,135
2427,90
2429,159
2431,169
2433,183
2437,141
2438,185
2442,198
2445,161
2446,218
2448,155
2450,141
2453,66
2458,150
2466,42
2468,14
2471,198
2473,78
2483,80
2484,161
2485,204
2491,138
2492,128
2493,130
2496,168
2497,162
2504,35
2514,118
2522,21
2524,215
2531,105
2537,175
2539,149
2541,149
2542,58
2546,90
2547,90
2549,211
2550,204
2552,102
2553,73
2566,60
2567,111
2578,191
2579,216
2582,14
2591,59
2594,60
2596,118
2597,184
2599,108
2600,88
2601,78
2606,0
2607,64
2608,125
2609,119
2619,89
2620,85
2622,104
2623,189
2625,153
2630,-19
2635,156
2636,183
2640,112
2645,240
2650,12
2652,95
2655,92
2663,142
2664,113
2665,96
2670,24
2680,173
2681,63
2682,101
2685,182
2687,143
2688,99
2691,172
2692,127
2693,145
2694,92
2695,50
2698,-3
2699,-11
2701,92
2702,53
2708,34
2711,-3
2714,213
2715,97
2717,103
2720,209
2722,138
2725,173
2726,180
2729,175
2730,172
2731,166
2732,100
2733,189
2734,130
2735,232
2737,181
2738,189
2740,126
2741,23
2744,200
2756,28
2759,40
2760,97
2766,127
2772,101
2775,99
2776,143
2777,166
2783,199
2786,181
2789,137
2794,107
2796,188
2799,107
2801,201
2803,195
2804,183
2805,177
2806,120
2807,111
2811,60
2812,86
2837,60
2840,61
2854,73
2855,203
2865,34
2868,34
2869,-17
2878,146
2879,92
2880,157
2881,60
2885,96
2886,-17
2890,80
2893,55
2895,53
2897,115
2899,24
2901,23
2905,81
2910,126
2911,72
2914,201
2915,209
2920,216
2925,65
2932,149
2941,51
2942,1
2943,26
2947,141
2949,53
2950,89
2953,1
2954,91
2962,160
2963,218
2964,101
2967,44
2969,165
2970,193
2973,16
2975,163
2980,121
2985,42
2990,92
2991,115
2995,82
2996,41
2998,53
3010,107
3016,171
3020,239
3022,202
3023,202
3024,202
3026,147
3027,211
3033,87
3036,197
3041,122
3042,218
3044,136
3060,95
3061,13
3065,209
3072,145
3073,111
3081,105
3082,55
3092,143
3095,95
3098,89
3099,50
3102,79
3103,1
3108,214
3109,171
3114,38
3115,107
3116,154
3119,217
3121,28
3122,96
3124,163
3126,75
3129,1
3131,5
3135,118
3137,38
3139,91
3142,-6
3151,82
3153,179
3159,98
3160,56
3162,167
3167,-36
3181,89
3182,57
3183,100
3191,70
3192,118
3194,66
3199,92
3200,111
3201,161
3209,10
3217,-16
3219,177
3220,195
3232,15
3234,155
3235,169
3236,86
3237,100
3238,55
3240,24
3242,175
3243,101
3246,85
3248,100
3251,34
3252,-25
3253,179
3255,58
3274,60
3275,128
3280,83
3281,116
3284,184
3285,102
3286,76
3289,184
3290,104
3294,171
3297,18
3298,101
3299,54
3300,180
3303,194
3306,128
3307,70
3308,96
3312,197
3315,111
3317,90
3319,144
3320,180
3321,197
3329,127
3331,10
3332,159
3335,164
3340,92
3341,170
3344,123
3347,172
3349,165
3351,196
3356,209
3357,116
3358,140
3362,125
3364,58
3375,50
3379,80
3381,81
3382,94
3383,190
3386,179
3388,43
3391,183
3394,190
3395,212
3397,88
3399,151
3400,130
3401,187
3406,87
3407,35
3408,72
3409,203
3410,209
3411,159
3412,157
3415,114
3418,77
3419,204
3430,153
3436,129
3440,159
3443,152
3445,41
3446,207
3447,42
3455,124
3456,137
3457,139
3458,131
3459,170
3462,125
3464,157
3470,214
3471,120
3474,160
3476,-6
3477,52
3479,60
3483,60
3494,135
3499,100
3503,5
3504,160
3505,207
3512,99
3513,34
3518,82
3524,115
3528,127
3540,140
3542,44
3543,83
3546,90
3555,85
3556,94
3559,99
3566,195
3567,238
3570,125
3572,60
3574,137
3575,222
3578,86
3579,182
3580,151
3582,191
3583,194
3585,167
3586,215
3587,179
3588,191
3591,77
3592,98
3595,107
3598,232
3599,159
3600,28
3601,94
3603,234
3605,212
3607,193
3609,199
3610,206
3611,145
3613,158
3615,112
3617,60
3620,39
3621,93
3627,217
3629,104
3631,77
3634,70
3636,85
3638,83
3642,19
3647,95
3648,91
3653,64
3655,28
3656,-8
3660,186
3666,200
3667,141
3668,187
3670,168
3671,-2
3672,48
3675,195
3677,187
3678,215
3681,150
3686,135
3687,98
3700,209
3701,175
3702,14
3711,190
3712,151
3713,164
3714,40
3719,194
3725,82
3727,160
3728,89
3729,86
3731,184
3735,115
3737,141
3738,150
3740,185
3741,164
3743,40
3746,108
3749,146
3751,122
3752,159
3757,27
3760,165
3764,18
3772,85
3774,0
3775,73
3777,85
3779,-22
3781,85
3783,40
3785,61
3786,182
3787,38
3788,163
3792,136
3793,100
3795,121
3801,122
3802,221
3803,153
3804,91
3805,167
3807,157
3812,227
3816,171
3821,43
3825,41
3828,73
3834,184
3837,60
3839,124
3840,187
3843,19
3844,90
3849,100
3852,100
3859,87
3861,132
3863,196
3865,100
3875,112
3879,113
3882,174
3883,84
3884,191
3886,84
3889,146
3891,105
3892,105
3895,206
3898,85
3906,107
3913,-8
3920,183
3923,149
3926,126
3928,92
3929,46
3932,10
3934,45
3936,2
3937,20
3938,96
3939,203
3942,113
3943,160
3944,34
3958,30
3964,-2
3974,92
3976,90
3978,90
3979,142
3980,85
3992,43
3994,89
3997,40
4002,66
4003,20
4005,124
4007,57
4008,129
4010,117
4011,90
4018,-4
4019,85
4021,112
4023,72
4024,84
4027,106
4029,51
4031,171
4038,29
4039,48
4041,150
4042,21
4046,44
4049,17
4050,77
4051,61
4059,87
4064,102
4067,34
4069,92
4070,0
4071,181
4072,30
4075,191
4076,82
4078,85
4080,97
4086,180
4091,58
4092,161
4098,60
4099,62
4100,85
4103,150
4107,81
4108,62
4110,42
4118,56
4119,79
4128,152
4129,218
4140,141
4144,101
4145,131
4147,112
4148,189
4151,200
4152,166
4153,-6
4157,1
4159,78
4163,200
4164,145
4165,208
4166,219
4167,198
4168,218
4169,60
4172,80
4176,206
4178,227
4180,-8
4183,199
4184,81
4185,222
4186,-11
4187,218
4189,138
4192,187
4193,103
4202,121
4205,197
4207,149
4208,64
4209,179
4210,207
4214,208
4216,72
4217,121
4219,72
4220,108
4228,204
4230,118
4231,209
4232,209
4240,162
4241,75
4244,162
4247,226
4263,134
4264,134
4267,133
4268,13
4270,55
4273,45
4275,73
4287,51
4288,59
4289,55
4290,23
4293,207
4297,201
4299,59
4303,111
4304,3
4311,159
4312,86
4313,188
4314,50
4321,220
4323,190
4327,120
4328,14
4329,80
4334,57
4335,78
4340,43
4342,105
4344,55
4345,216
4346,172
4348,97
4352,87
4354,211
4359,73
4360,115
4361,107
4364,115
4366,142
4370,78
4374,20
4379,69
4380,191
4386,131
4387,10
4391,127
4392,61
4394,195
4396,17
4404,79
4407,45
4408,152
4410,125
4412,75
4415,73
4421,173
4422,222
4423,107
4424,157
4425,120
4426,146
4427,60
4428,39
4431,141
4437,200
4438,155
4440,33
4445,35
4455,210
4457,122
4459,70
4460,42
4461,-8
4463,167
4464,38
4467,43
4469,50
4470,57
4476,155
4477,191
4485,66
4488,90
4490,153
4492,55
4493,166
4505,171
4506,77
4510,207
4515,111
4516,53
4517,43
4523,194
4525,144
4526,147
4527,171
4528,192
4529,103
4530,160
4533,168
4536,139
4538,144
4539,196
4541,207
4543,217
4544,184
4546,171
4548,166
4549,143
4553,143
4554,166
4555,119
4557,122
4560,184
4568,91
4571,83
4574,90
4575,147
4577,124
4585,183
4586,110
4587,157
4591,146
4592,40
4593,127
4595,195
4598,184
4599,215
4602,172
4603,172
4605,164
4606,86
4608,175
4612,87
4613,140
4622,47
4626,85
4632,100
4637,-5
4638,79
4640,99
4644,85
4645,44
4649,55
4651,93
4653,91
4656,208
4657,251
4658,208
4662,14
4665,245
4667,153
4668,217
4679,192
4686,46
4687,146
4688,44
4689,107
4693,215
4697,37
4698,179
4701,23
4704,86
4707,17
4709,31
4710,211
4711,119
4712,90
4715,120
4716,149
4719,130
4720,23
4728,221
4729,210
4731,91
4736,-10
4739,194
4740,65
4742,49
4746,168
4752,45
4760,-37
4762,45
4763,134
4764,180
4765,142
4766,199
4771,32
4778,233
4779,165
4782,23
4783,60
4784,18
4789,-2
4792,121
4795,173
4797,87
4798,98
4802,50
4806,179
4807,150
4808,-32
4809,43
4811,-5
4817,124
4818,23
4819,-8
4820,64
4821,139
4822,195
4829,198
4834,107
4836,217
4837,160
4840,3
4842,40
4848,96
4850,45
4851,10
4856,108
4858,43
4859,85
4861,68
4863,122
4864,179
4867,33
4871,92
4876,110
4877,40
4879,45
4880,197
4881,69
4883,28
4884,-37
4885,195
4886,183
4894,31
4900,217
4902,161
4903,58
4905,94
4909,215
4915,94
4916,127
4918,59
4919,80
4921,65
4924,188
4929,73
4932,77
4935,90
4938,34
4943,183
4944,92
4945,-27
4950,85
4952,85
4957,135
4959,45
4967,33
4968,131
4970,158
4971,199
4972,149
4974,205
4978,184
4980,23
4990,77
4992,78
4996,192
4997,107
4998,24
4999,130
5001,90
5003,43
5006,145
5018,126
5019,37
5021,10
5022,36
5023,82
5024,83
5026,18
5027,57
5033,135
5036,37
5046,23
5047,193
5048,23
5049,195
5050,145
5051,191
5053,215
5056,210
5058,216
5059,140
5060,189
5062,101
5063,58
5064,194
5066,114
5070,196
5071,59
5072,220
5073,59
5078,59
5079,-8
5085,181
5086,149
5088,47
5089,33
5090,197
5091,141
5095,203
5096,50
5102,48
5105,19
5109,201
5120,114
5123,166
5124,181
5128,157
5132,215
5135,86
5136,108
5141,167
5142,79
5143,120
5144,23
5147,161
5151,172
5152,140
5155,60
5157,163
5167,108
5169,91
5175,178
5180,182
5184,166
5193,105
5194,164
5198,164
5203,160
5209,200
5210,88
5219,208
5220,234
5222,188
5223,112
5224,173
5233,84
5241,233
5243,46
5244,210
5251,70
5254,130
5256,104
5257,111
5260,136
5264,200
5268,150
5270,141
5271,212
5272,199
5274,205
5275,73
5276,173
5278,211
5279,209
5280,152
5281,164
5282,192
5287,199
5288,147
5289,204
5290,218
5295,202
5296,99
5297,121
5298,131
5307,218
5311,170
5313,210
5315,210
5325,34
5328,65
5331,160
5333,95
5337,167
5340,28
5344,164
5346,34
5351,160
5352,188
5362,92
5365,110
5366,118
5367,86
5368,129
5371,210
5372,134
5373,47
5375,91
5387,220
5390,201
5395,141
5400,114
5401,224
5409,54
5410,66
5412,169
5413,92
5414,142
5415,55
5421,103
5422,195
5425,142
5427,201
5429,188
5430,230
5435,197
5437,179
5440,210
5444,120
5445,150
5448,29
5454,-18
5455,150
5457,172
5461,101
5463,44
5468,47
5470,204
5471,111
5478,107
5481,154
5485,115
5495,110
5497,123
5503,160
5508,179
5509,99
5511,65
5517,90
5518,178
5520,169
5523,216
5524,179
5526,87
5528,144
5531,162
5535,78
5536,241
5537,80
5541,100
5542,115
5543,-5
5551,199
5555,103
5572,131
5573,76
5579,80
5582,61
5583,31
5584,153
5616,174
5618,210
5625,70
5626,92
5627,91
5628,91
5629,96
5631,86
5635,92
5636,150
5639,65
5640,56
5642,135
5647,71
5651,69
5653,180
5654,126
5660,127
5664,10
5667,148
5671,31
5672,18
5675,43
5676,126
5679,164
5680,-1
5682,80
5683,203
5684,41
5697,-27
5701,63
5702,119
5703,62
5712,93
5713,60
5715,21
5716,79
5722,0
5723,103
5726,234
5727,173
5730,183
5731,90
5734,196
5735,176
5736,227
5737,210
5738,221
5739,64
5740,213
5741,170
5742,91
5743,186
5746,216
5747,216
5750,194
5751,93
5754,179
5755,85
5757,194
5758,219
5761,191
5764,208
5765,62
5766,232
5767,73
5770,91
5772,217
5773,209
5774,212
5776,221
5778,213
5782,125
5784,152
5786,153
5788,182
5792,197
5793,79
5796,188
5797,232
5803,220
5804,176
5805,207
5806,144
5808,172
5810,218
5811,193
5813,80
5815,206
5816,149
5817,178
5819,205
5821,147
5822,210
5823,85
5824,140
5827,89
5828,73
5847,80
5849,220
5850,119
5853,120
5856,120
5857,142
5859,93
5860,-3
5864,92
5865,61
5870,94
5873,-29
5874,67
5875,31
5877,10
5881,91
5884,23
5885,42
5887,100
5896,149
5897,111
5898,92
5899,42
5900,148
5907,114
5909,77
5911,219
5913,-17
5915,94
5929,166
5934,158
5935,210
5936,206
5938,182
5943,113
5951,44
5953,163
5964,217
5965,161
5967,117
5968,95
5969,30
5972,143
5973,83
5974,81
5975,105
5979,163
5983,158
5984,181
5985,144
5986,126
5991,150
6002,210
6005,105
6010,64
6012,131
6018,154
6020,203
6021,166
6024,77
6026,100
6032,231
6033,77
6034,107
6036,12
6037,71
6038,204
6039,125
6043,117
6045,42
6051,201
6053,183
6058,67
6067,172
6068,104
6072,40
6073,19
6079,11
6080,120
6081,191
6082,10
6083,179
6085,202
6086,3
6087,195
6093,106
6096,159
6097,63
6100,1
6103,132
6104,81
6109,43
6114,182
6119,80
6120,189
6123,86
6126,197
6127,-18
6128,199
6134,30
6136,45
6139,64
6140,205
6142,23
6144,78
6146,173
6153,210
6155,78
6159,111
6161,-11
6163,210
6164,177
6171,209
6176,-10
6177,185
6184,193
6185,106
6186,90
6189,62
6190,89
6191,201
6193,159
6194,166
6195,192
6196,51
6197,76
6198,51
6200,184
6207,35
6208,107
6213,205
6215,90
6218,241
6220,100
6228,30
6231,67
6234,64
6238,87
6240,107
6241,113
6245,158
6249,60
6256,103
6259,33
6260,50
6261,76
6263,190
6266,79
6267,172
6269,-22
6271,-8
6272,-27
6273,187
6274,186
6275,93
6276,127
6279,10
6282,60
6288,-20
6293,120
6295,228
6297,188
6298,215
6304,117
6305,208
6308,192
6312,200
6313,60
6314,119
6317,111
6323,211
6324,124
6325,116
6330,216
6331,204
6334,146
6336,111
6342,224
6343,147
6345,110
6363,186
6364,179
6367,144
6369,23
6372,50
6375,92
6376,89
6379,119
6385,61
6398,110
6399,89
6401,137
6403,91
6404,185
6409,5
6417,210
6418,13
6421,191
6422,55
6423,143
6425,70
6426,147
6427,101
6430,120
6433,111
6437,128
6439,160
6440,-11
6444,90
6447,116
6451,29
6452,27
6453,43
6454,175
6457,-17
6458,89
6460,195
6468,113
6470,141
6471,24
6472,184
6473,114
6475,107
6478,10
6482,168
6489,41
6505,119
6508,44
6513,89
6514,123
6515,29
6520,187
6523,73
6525,19
6531,41
6532,70
6533,20
6539,80
6550,23
6561,90
6562,118
6563,130
6567,207
6577,190
6579,167
6587,35
6588,58
6597,11
6602,-8
6603,10
6604,19
6608,90
6617,47
6618,-28
6622,109
6624,60
6629,66
6631,30
6635,40
6637,60
6638,98
6640,199
6641,134
6649,166
6650,214
6651,189
6652,213
6657,34
6659,134
6660,52
6661,177
6662,54
6664,-3
6665,34
6667,210
6671,113
6672,83
6674,20
6676,160
6678,30
6683,190
6693,119
6696,29
6698,30
6705,140
6706,124
6707,160
6708,148
6710,-4
6712,96
6715,60
6716,201
6720,10
6723,120
6725,76
6726,166
6727,95
6729,191
6731,68
6736,60
6739,194
6741,187
6747,210
6748,135
6749,192
6750,204
6753,102
6758,-2
6760,194
6762,96
6763,23
6764,93
6773,165
6774,200
6776,210
6780,104
6781,215
6782,203
6783,248
6785,206
6786,200
6787,51
6789,186
6795,154
6796,82
6799,236
6800,142
6801,208
6802,203
6803,143
6805,177
6806,235
6807,230
6808,224
6809,196
6810,204
6811,110
6814,190
6816,224
6817,225
6818,218
6819,220
6822,160
6823,240
6826,27
6827,201
6832,160
6833,216
6836,182
6838,221
6845,106
6846,188
6847,200
6848,187
6849,178
6850,182
6852,204
6854,196
6855,184
6856,140
6857,167
6858,210
6859,183
6860,198
6861,209
6864,90
6865,191
6867,199
6870,239
6872,210
6873,218
6874,212
6875,111
6876,210
6878,246
6879,209
6881,163
6883,191
6884,197
6885,179
6886,163
6888,266
6890,107
6893,23
6895,220
6896,150
6897,216
6898,131
6899,225
6900,60
6901,91
6902,166
6903,179
6904,153
6906,196
6907,73
6908,188
6910,209
6911,206
6912,195
6914,185
6915,34
6916,152
6918,215
6921,188
6922,217
6925,231
6929,142
6930,208
6931,160
6935,187
6936,153
6945,195
6947,149
6949,199
6950,221
6951,210
6952,220
6953,201
6955,208
6961,121
6964,205
6965,151
6968,202
6970,208
6975,210
6979,173
6983,159
6984,41
6986,191
6987,190
6989,176
6990,180
6992,221
6995,185
6996,208
6997,151
6999,127
7000,194
7003,173
7004,141
7005,205
7007,141
7008,225
7009,182
7011,211
7012,147
7013,208
7015,61
7016,71
7017,92
7019,204
7021,128
7022,158
7026,128
7027,143
7034,202
7035,140
7036,61
7038,127
7039,71
7040,191
7041,175
7044,228
7045,194
7050,205
7053,147
7057,108
7058,226
7060,54
7061,220
7063,120
7065,84
7066,203
7068,84
7076,91
7078,220
7080,200
7082,191
7087,117
7095,217
7100,163
7102,214
7103,165
7104,113
7105,207
7108,225
7109,118
7113,195
7117,225
7118,99
7120,209
7123,183
7124,128
7125,202
7127,105
7130,222
7132,179
7133,112
7136,194
7137,216
7139,204
7141,217
7142,225
7143,92
7145,172
7148,164
7150,198
7151,209
7153,205
7156,232
7158,114
7159,76
7160,220
7162,228
7163,181
7166,212
7167,201
7170,214
7172,108
7173,175
7175,60
7179,180
7181,217
7183,182
7185,40
7186,211
7187,86
7192,83
7193,230
7203,216
7205,90
7206,210
7208,215
7217,209
7218,200
7220,36
7222,194
7224,78
7225,105
7228,232
7229,101
7231,159
7232,187
7235,205
7236,120
7237,155
7238,157
7239,210
7248,178
7250,176
7251,111
7252,78
7254,165
7256,181
7257,183
7260,217
7261,208
7262,221
7264,169
7266,207
7267,249
7268,141
7270,84
7271,149
7272,88
7273,225
7275,3
7276,168
7277,206
7278,121
7279,183
7282,220
7284,210
7285,150
7287,186
7289,212
7290,210
7291,130
7293,199
7296,183
7298,208
7300,212
7302,127
7303,197
7306,210
7309,211
7310,206
7311,122
7312,83
7314,203
7315,213
7316,199
7317,203
7319,84
7320,193
7321,212
7323,215
7324,176
7325,206
7326,159
7327,227
7329,205
7331,148
7333,181
7334,176
7336,208
7339,210
7340,161
7344,100
7345,166
7347,52
7348,212
7349,205
7352,199
7353,56
7361,119
7362,95
7364,151
7365,129
7369,201
7370,153
7373,24
7374,100
7379,36
7380,67
7385,50
7390,145
7399,33
7402,65
7405,144
7407,178
7408,153
7424,5
7426,188
7430,22
7431,200
7433,113
7435,50
7437,208
7441,45
7445,158
7449,50
7452,107
7455,182
7457,232
7463,66
7465,139
7469,60
7472,90
7490,60
7497,149
7501,32
7505,80
7512,163
7513,120
7514,63
7520,196
7524,211
7525,89
7526,130
7530,101
7531,55
7532,178
7533,151
7542,167
7543,190
7547,-23
7549,160
7557,78
7558,175
7561,157
7562,169
7563,160
7564,43
7566,110
7570,20
7576,12
7580,135
7583,222
7584,118
7589,174
7591,75
7594,164
7597,40
7598,78
7599,60
7607,146
7612,80
7616,109
7617,125
7621,126
7624,21
7625,178
7629,171
7632,162
7633,125
7634,151
7638,191
7643,158
7646,24
7647,0
7653,109
7659,72
7660,170
7666,191
7667,135
7671,195
7673,92
7676,88
7679,169
7682,97
7695,110
7696,187
7698,183
7701,131
7706,65
7715,137
7718,113
7721,183
7728,155
7729,211
7732,176
7738,123
7741,221
7743,163
7744,63
7745,215
7748,218
7749,135
7750,104
7755,112
7756,101
7757,126
7761,143
