2,176
7763,212
7768,111
7769,206
7770,174
7773,91
7777,184
7779,80
7782,101
7787,128
7815,43
7817,216
7818,214
7822,78
7841,40
7842,64
7846,59
7852,129
7857,129
7859,101
7863,76
7872,86
7877,130
7887,191
7888,153
7894,59
7898,208
7900,109
7901,210
7902,88
7906,205
7908,25
7910,70
7911,108
7912,188
7920,-26
7922,-4
7923,134
7929,11
7939,81
7948,133
7950,202
7953,113
7955,143
7956,178
7958,51
7961,34
7963,21
7964,0
7971,218
7972,166
7977,211
7979,211
7981,179
7983,207
7984,102
7988,194
7990,213
7991,208
7994,194
7995,209
7996,170
7997,200
8000,104
8008,60
8010,1
8014,26
8015,41
8016,195
8017,201
8023,51
8024,60
8030,195
8033,42
8034,75
8035,113
8038,176
8039,116
8042,105
8044,201
8047,120
8053,180
8054,211
8055,101
8056,199
8060,157
8061,212
8062,143
8064,139
8072,232
8073,206
8077,104
8085,73
8094,25
8095,92
8097,124
8098,197
8103,40
8107,170
8109,137
8111,4
8114,49
8115,45
8117,104
8118,80
8119,204
8120,112
8126,80
8142,97
8145,76
8153,136
8159,80
8160,162
8166,197
8167,206
8169,166
8175,34
8181,87
8183,72
8186,136
8192,163
8193,106
8194,96
8200,168
8201,107
8202,150
8207,105
8208,89
8209,121
8211,200
8212,195
8213,123
8215,170
8222,110
8226,163
8227,120
8229,216
8230,127
8231,213
8238,192
8240,187
8241,187
8242,86
8245,203
8247,208
8250,176
8251,216
8253,175
8254,143
8255,212
8256,30
8257,202
8258,204
8260,82
8264,151
8265,161
8268,154
8269,40
8270,105
8271,159
8272,103
8273,132
8274,153
8277,197
8278,179
8282,158
8283,81
8284,83
8287,188
8290,68
8293,132
8295,183
8297,192
8299,113
8301,133
8304,146
8310,140
8311,198
8312,215
8313,242
8316,89
8321,161
8329,166
8330,40
8331,211
8337,217
8339,90
8341,194
8342,200
8343,92
8344,74
8349,63
8350,184
8351,97
8357,176
8358,132
8359,49
8360,149
8361,186
8364,79
8366,90
8368,93
8369,91
8371,-22
8376,106
8378,94
8379,104
8382,90
8385,45
8387,121
8391,64
8394,121
8395,90
8406,107
8408,88
8411,192
8414,50
8416,90
8418,141
8427,224
8428,118
8432,87
8439,90
8452,99
8453,68
8455,77
8458,127
8459,196
8460,90
8463,137
8464,83
8476,237
8477,160
8488,161
8489,60
8491,103
8497,69
8504,162
8505,43
8511,84
8513,168
8516,165
8517,206
8521,201
8524,237
8527,141
8529,82
8530,132
8531,88
8532,112
8533,198
8535,204
8536,110
8538,122
8539,173
8543,7
8544,128
8549,163
8550,80
8560,121
8570,173
8571,178
8572,205
8573,155
8575,231
8580,60
8581,180
8582,209
8584,73
8592,213
8594,210
8595,191
8596,140
8597,191
8598,161
8599,145
8600,112
8606,159
8607,51
8611,80
8613,217
8616,99
8617,167
8618,72
8619,119
8620,167
8621,119
8626,291
8653,446
8753,-11
8804,381
8851,348
8979,284
8994,328
9002,182
9111,492
9280,491
9342,88
9391,124
9410,90
9515,292
9579,667
9584,218
9586,258
9587,312
9593,423
9594,222
9595,252
9598,373
9601,447
9605,264
9607,487
9610,273
9615,488
9616,279
9617,262
9618,296
9621,337
9623,342
9624,421
9626,284
9627,395
9628,250
9629,340
9630,340
9631,253
9632,183
9634,275
9636,208
9637,237
9642,320
9644,233
9647,282
9650,265
9651,234
9652,250
9653,177
9654,416
9655,308
9658,355
9660,324
9662,317
9663,253
9664,308
9665,271
9668,244
9669,304
9670,401
9671,264
9672,240
9673,250
9677,240
9682,233
9683,275
9687,359
9688,240
9690,258
9694,302
9695,245
9697,259
9703,340
9705,259
9707,451
9709,312
9711,324
9714,284
9718,251
9719,293
9721,345
9722,244
9723,227
9727,250
9729,414
9738,274
9739,300
9742,246
9743,241
9746,335
9748,244
9749,265
9750,222
9752,297
9763,273
9764,318
9765,291
9771,306
9773,260
9778,265
9779,175
9782,343
9788,321
9789,302
9790,300
9795,191
9799,236
9804,194
9806,320
9812,257
9813,249
9814,249
9815,281
9816,395
9818,204
9821,248
9822,284
9827,241
9830,251
9835,266
9836,255
9838,253
9844,251
9852,238
9853,253
9862,305
9863,246
9866,300
9867,259
9868,302
9869,280
9870,281
9875,267
9877,242
9880,259
9881,228
9894,190
9897,230
9898,420
9900,348
9901,223
9902,229
9904,228
9906,371
9907,401
9913,239
9914,230
9918,261
9919,491
9923,386
9924,363
9927,383
9932,351
9936,273
9939,229
9946,452
9947,264
9952,260
9953,401
9954,316
9956,282
9960,346
9961,231
9963,227
9964,219
9970,439
9971,265
9973,281
9974,441
9977,241
9978,340
9979,233
9981,312
9982,305
9983,231
9985,342
9986,234
9988,183
9992,302
9993,233
9995,302
9997,232
9999,329
10003,491
10008,414
10010,380
10013,303
10014,402
10015,404
10023,454
10024,246
10025,267
10026,233
10034,427
10035,427
10038,281
10040,288
10045,357
10046,212
10049,259
10050,428
10051,388
10053,250
10055,413
10066,214
10068,406
10071,435
10073,264
10074,277
10075,469
10076,354
10077,359
10078,275
10079,188
10080,209
10084,246
10086,291
10087,255
10088,405
10089,252
10091,272
10094,339
10095,253
10096,237
10098,283
10100,233
10101,163
10104,291
10107,291
10108,355
10110,256
10111,305
10113,232
10117,261
10118,253
10137,272
10140,284
10141,375
10143,334
10144,252
10145,235
10146,288
10148,282
10154,279
10156,360
10159,359
10160,273
10162,388
10163,268
10164,248
10169,274
10175,353
10178,247
10179,234
10180,491
10181,306
10182,233
10186,338
10187,404
10190,424
10193,370
10196,406
10197,339
10199,395
10200,277
10201,360
10205,390
10206,372
10207,348
10208,380
10210,524
10213,366
10214,400
10215,352
10216,280
10219,224
10222,299
10224,293
10225,242
10226,289
10228,294
10233,322
10234,282
10235,288
10237,282
10238,503
10240,298
10242,288
10246,244
10247,285
10252,338
10257,299
10267,289
10268,326
10271,240
10275,264
10276,269
10278,262
10281,260
10283,317
10285,356
10287,256
10288,270
10289,293
10291,320
10292,246
10293,261
10295,227
10296,320
10300,290
10301,310
10303,447
10305,262
10306,279
10308,245
10309,278
10312,311
10313,266
10315,269
10316,218
10319,315
10320,273
10321,242
10325,267
10326,300
10330,249
10331,293
10336,269
10341,391
10346,282
10349,330
10353,267
10354,373
10355,210
10356,398
10360,380
10361,304
10362,267
10363,253
10365,380
10366,212
10367,409
10368,389
10371,261
10374,408
10375,270
10378,310
10379,247
10382,306
10387,274
10391,399
10392,270
10393,288
10396,221
10402,354
10404,298
10405,288
10406,334
10407,326
10409,448
10412,245
10415,377
10416,483
10417,393
10418,224
10420,408
10421,339
10423,288
10426,322
10430,376
10431,274
10432,304
10434,356
10437,294
10438,286
10445,282
10448,240
10449,333
10450,352
10451,282
10456,235
10458,335
10461,299
10470,424
10471,361
10472,399
10473,413
10475,343
10477,356
10479,286
10484,261
10487,229
10489,257
10490,266
10498,259
10503,263
10512,281
10514,350
10520,276
10521,271
10523,364
10524,272
10525,284
10527,322
10528,268
10529,233
10531,273
10533,294
10534,309
10536,219
10538,249
10540,235
10543,281
10547,285
10549,264
10551,350
10552,289
10555,230
10558,365
10559,289
10561,321
10566,281
10571,312
10572,316
10573,270
10574,261
10576,259
10579,214
10580,410
10582,291
10596,282
10602,233
10606,330
10608,340
10610,422
10611,218
10612,217
10614,305
10615,348
10616,491
10617,348
10625,246
10627,264
10629,242
10630,325
10633,246
10634,287
10636,371
10641,314
10642,366
10644,237
10648,265
10649,256
10654,275
10655,259
10656,230
10657,244
10659,281
10660,252
10661,283
10662,325
10663,191
10664,346
10673,299
10681,265
10685,261
10697,276
10703,230
10704,259
10713,266
10725,256
10726,239
10728,185
10729,254
10731,223
10733,245
10734,375
10737,213
10746,215
10748,210
10756,261
10757,278
10758,340
10760,314
10763,266
10764,173
10765,319
10766,233
10771,337
10774,228
10783,261
10790,224
10823,309
10830,246
10845,267
10854,223
10859,179
10866,80
10869,148
10871,97
10875,473
10876,439
10879,503
10889,252
10890,279
10892,285
10896,26
10923,224
10934,114
10939,130
10960,141
11021,343
11038,92
11049,-37
11056,228
11075,143
11076,247
11092,-3
11107,160
11109,220
11118,219
11122,169
11139,234
11172,216
11184,275
11219,192
11232,241
11238,385
11239,143
11240,276
11242,270
11243,273
11247,424
11250,184
11251,281
11252,225
11265,238
11266,232
11296,358
11297,291
11299,273
11300,336
11306,318
11311,321
11315,340
11316,334
11320,305
11326,302
11328,315
11330,313
11331,249
11336,261
11338,243
11339,198
11343,214
11345,259
11346,253
11355,230
11360,241
11361,253
11362,243
11363,292
11366,250
11369,494
11374,184
11376,359
11378,242
11383,210
11384,200
11391,170
11397,322
11399,225
11403,327
11409,220
11424,281
11425,420
11430,179
11438,185
11441,210
11448,580
11449,285
11455,224
11463,170
11485,244
11490,339
11497,451
11508,230
11514,450
11516,191
11517,262
11519,427
11520,181
11522,290
11525,245
11535,220
11548,263
11552,274
11553,205
11555,239
11558,247
11560,277
11563,244
11581,201
11582,323
11583,321
11586,364
11598,320
11599,264
11600,360
11603,246
11605,221
11612,377
11627,263
11629,484
11632,300
11634,141
11641,299
11652,432
11653,354
11655,380
11656,535
11657,266
11660,253
11663,403
11691,242
11699,224
11700,214
11707,506
11719,269
11733,259
11738,345
11739,261
11741,256
11748,291
11751,327
11752,306
11757,273
11758,347
11761,272
11763,328
11764,279
11766,280
11768,378
11770,234
11772,245
11777,339
11778,313
11783,243
11784,268
11789,314
11790,307
11796,285
11798,193
11804,454
11806,361
11807,246
11808,285
11810,281
11813,291
11816,442
11817,407
11821,385
11825,223
11829,255
11832,328
11833,280
11837,259
11839,362
11843,230
11860,255
11862,224
11867,409
11872,240
11881,165
11884,264
11885,260
11897,273
11901,227
11902,170
11909,252
11911,202
11912,225
11931,94
11934,114
11945,209
11946,261
11949,199
11951,451
11963,268
11965,245
11969,347
11971,216
11977,171
11997,212
12002,244
12031,236
12032,268
12033,275
12035,306
12036,235
12040,262
12051,305
12065,267
12067,274
12069,198
12080,287
12081,256
12086,224
12089,243
12094,227
12101,192
12103,222
12104,260
12106,390
12114,262
12115,304
12116,246
12119,264
12125,239
12136,166
12137,188
12138,272
12142,212
12143,254
12147,278
12150,206
12160,221
12161,268
12166,219
12170,333
12173,193
12182,233
12195,211
12198,415
12207,267
12212,186
12225,163
12246,272
12249,288
12254,355
12255,310
12258,278
12259,239
12260,370
12263,247
12265,164
12270,280
12272,244
12278,219
12284,237
12304,363
12305,368
12306,458
12307,490
12308,362
12309,224
12316,281
12318,480
12320,246
12321,318
12323,170
12329,170
12330,223
12334,367
12336,485
12344,494
12345,467
12346,476
12348,356
12351,396
12355,495
12356,427
12360,320
12370,463
12381,265
12382,253
12383,241
12384,230
12401,172
12403,233
12409,278
12411,102
12413,383
12419,220
12428,278
12447,310
12450,150
12461,411
12462,236
12464,501
12473,130
12475,316
12476,228
12478,228
12494,411
12495,408
12496,440
12501,363
12505,187
12507,192
12510,244
12517,491
12518,420
12521,493
12523,450
12524,307
12526,242
12527,352
12528,262
12529,338
12531,192
12536,430
12537,257
12539,260
12542,194
12543,437
12556,318
12560,248
12563,474
12565,219
12572,303
12573,291
12576,377
12577,215
12581,283
12599,412
12606,251
12613,223
12623,425
12626,271
12628,259
12635,492
12652,-17
12734,188
12743,189
12757,181
12759,189
12766,324
12779,184
12797,61
12822,214
12839,178
12845,159
12851,336
12857,219
12862,239
12872,176
12873,254
12875,391
12893,365
12908,140
12934,238
12946,314
12951,141
12971,226
12976,184
12991,291
12995,261
13002,142
13003,166
13018,242
13020,362
13021,314
13051,208
13057,469
13058,425
13066,507
13074,280
13104,80
13121,261
13124,276
13125,224
13136,460
13141,519
13143,476
13148,251
13149,155
13182,384
13184,370
13201,493
13203,309
13204,372
13205,405
13215,497
13240,323
13241,240
13288,427
13311,37
13342,81
13347,513
13368,488
13369,-11
13397,318
13402,205
13426,215
13448,482
13459,511
13465,424
13471,163
13473,111
13482,246
13484,174
13499,254
13501,266
13510,92
13542,265
13554,128
13618,349
13632,237
13635,267
13642,458
13649,301
13650,252
13653,310
13655,267
13659,267
13661,264
13664,249
13667,264
13668,289
13669,240
13671,263
13685,377
13693,206
13697,279
13716,246
13724,254
13735,500
13737,235
13738,254
13741,277
13746,478
13747,218
13756,290
13767,179
13777,242
13787,239
13793,225
13794,231
13796,328
13804,259
13806,314
13810,254
13814,417
13817,347
13819,235
13823,392
13824,279
13828,224
13830,306
13831,313
13832,285
13833,355
13836,277
13839,271
13842,219
13844,268
13851,240
13854,210
13858,260
13860,248
13861,239
13863,232
13867,242
13869,285
13871,237
13874,243
13876,343
13879,250
13881,263
13889,257
13894,283
13896,267
13898,300
13901,227
13907,278
13908,208
13916,224
13929,237
13934,147
13947,506
13954,263
13955,316
13961,445
13979,496
13996,444
14010,378
14021,186
14022,180
14041,186
14043,243
14048,504
14049,258
14076,87
14083,495
14084,494
14110,222
14120,290
14128,246
14130,173
14137,296
14141,266
14163,-32
14164,105
14170,203
14191,196
14227,30
14229,22
14244,234
14296,288
14297,305
14298,288
14300,257
14301,257
14302,240
14309,424
14310,269
14311,320
14313,455
14314,226
14321,-22
14322,188
14336,82
14338,198
14350,291
14355,282
14357,242
14370,319
14397,240
14445,-30
14476,171
14491,-26
14510,220
14519,11
14561,96
14572,240
14591,505
14652,81
14666,150
14677,183
14684,313
14706,207
14707,250
14708,256
14711,479
14713,371
14715,421
14723,372
14724,402
14726,321
14731,267
14732,249
14735,218
14737,285
14742,254
14745,485
14746,490
14755,495
14761,467
14765,282
14770,404
14773,382
14774,273
14776,331
14780,449
14782,282
14783,349
14784,365
14786,235
14788,382
14790,286
14793,245
14798,361
14803,303
14805,330
14808,232
14812,352
14816,175
14820,244
14821,160
14827,363
14828,263
14829,290
14835,198
14857,330
14859,164
14863,486
14865,223
14866,324
14868,320
14870,406
14872,263
14876,237
14881,221
14882,261
14885,250
14887,206
14893,381
14901,246
14904,425
14906,320
14913,420
14927,362
14929,386
14930,197
14939,408
14955,399
14958,250
14962,256
14967,404
14968,240
14969,249
14970,330
14974,254
14975,257
14976,265
14978,420
14979,407
14982,442
14983,324
14984,404
14991,399
14995,428
15004,262
15005,395
15006,378
15008,268
15009,419
15010,249
15014,497
15020,248
15030,412
15031,249
15051,465
15054,355
15056,277
15057,395
15060,415
15062,281
15067,510
15070,450
15072,351
15073,392
15075,284
15077,306
15079,399
15083,379
15084,366
15086,237
15088,333
15089,274
15095,257
15101,495
15104,416
15107,268
15110,239
15113,309
15114,295
15116,239
15118,503
15119,493
15123,228
15128,325
15138,252
15142,489
15143,407
15149,217
15158,300
15159,283
15162,250
15173,195
15174,232
15177,471
15181,300
15183,388
15185,161
15186,509
15188,374
15189,370
15190,238
15193,279
15196,218
15197,247
15200,230
15202,254
15211,504
15217,282
15220,426
15223,407
15226,498
15232,317
15236,262
15238,376
15240,381
15241,250
15242,328
15246,261
15253,282
15254,221
15259,217
15263,251
15271,266
15272,491
15273,242
15278,248
15279,377
15281,429
15284,180
15288,375
15297,490
15305,263
15307,444
15308,381
15309,259
15312,510
15313,242
15315,374
15316,270
15320,255
15323,398
15324,361
15328,431
15331,491
15332,378
15333,455
15338,481
15339,500
15340,476
15346,394
15347,396
15352,331
15354,205
15355,313
15359,260
15364,210
15365,462
15366,498
15371,374
15372,421
15373,331
15376,254
15377,288
15378,249
15381,275
15382,278
15391,221
15392,186
15393,294
15394,278
15399,376
15446,420
15485,168
15492,196
15509,170
15512,240
15513,211
15524,201
15529,229
15570,150
15577,157
15578,75
15586,135
15587,175
15590,407
15660,226
15662,254
15674,232
15691,271
15713,188
15735,381
15745,359
15747,390
15749,472
15759,411
15765,240
15768,222
15792,494
15794,388
15795,307
15796,473
15797,220
15799,292
15808,425
15809,410
15812,515
15814,515
15816,269
15834,366
15842,-37
15850,513
15861,495
15865,384
15866,408
15867,316
15868,262
15874,475
15876,467
15878,387
15903,218
15907,190
15966,261
15973,233
16064,466
16067,318
16087,224
16095,235
16125,171
16126,116
16149,229
16161,127
16173,129
16199,312
16230,172
16232,204
16248,204
16252,196
16269,497
16272,270
16276,191
16288,150
16289,214
16300,189
16323,242
16325,209
16337,430
16354,0
16380,251
16383,106
16385,376
16386,168
16389,504
16392,230
16396,524
16398,424
16402,396
16404,520
16407,181
16408,285
16412,419
16444,180
16446,-35
16456,180
16463,353
16466,495
16468,362
16469,362
16476,196
16489,495
16494,253
16499,369
16500,310
16501,361
16526,120
16532,501
16537,130
16538,324
16546,406
16553,402
16567,143
16569,0
16580,280
16583,243
16586,408
16609,246
16614,221
16638,270
16676,345
16677,241
16682,193
16693,236
16723,373
16727,290
16729,254
16730,456
16734,488
16749,198
16752,304
16753,20
16791,185
16803,-37
16812,491
16826,105
16830,494
16857,515
16886,203
16916,198
16932,69
16982,220
16984,181
16993,477
17008,140
17013,330
17025,495
17050,407
17063,284
17065,386
17069,133
17091,120
17105,243
17108,248
17110,221
17114,248
17121,193
17122,218
17132,383
17133,131
17140,171
17165,341
17167,490
17181,276
17203,287
17207,134
17220,213
17225,290
17231,248
17234,246
17257,194
17258,214
17273,230
17277,263
17279,228
17280,245
17284,24
17306,263
17307,198
17310,494
17312,36
17333,245
17381,330
17382,307
17384,111
17400,424
17402,202
17413,412
17442,-4
17456,500
17458,318
17465,301
17466,299
17527,92
17599,413
17601,463
17605,575
17615,200
17630,125
17642,235
17643,218
17654,234
17688,-37
17689,156
17698,456
17704,-30
17706,-38
17708,190
17734,228
17741,425
17758,325
17759,239
17761,533
17768,231
17772,-34
17789,222
17829,392
17833,301
17836,322
17866,505
17867,498
17873,406
17875,329
17878,286
17879,401
17897,248
17900,258
17904,213
17956,167
17963,182
17967,237
17982,183
17990,520
18010,490
18012,-22
18014,118
18031,277
18056,258
18059,92
18063,245
18066,382
18070,357
18078,313
18080,254
18081,290
18091,447
18106,252
18118,306
18136,419
18140,281
18141,394
18142,407
18144,309
18147,245
18150,387
18175,354
18176,219
18185,184
18186,273
18197,187
18234,235
18255,229
18265,180
18288,245
18297,378
18309,377
18318,472
18319,490
18324,310
18331,154
18344,188
18345,109
18348,275
18361,221
18383,123
18384,233
18423,140
18443,177
18483,100
18485,140
18486,404
18504,159
18536,222
18537,282
18542,234
18570,320
18572,200
18575,249
18576,161
18577,441
18581,294
18585,219
18598,85
18603,221
18604,439
18617,194
18624,280
18628,274
18638,210
18642,23
18659,238
18660,233
18667,167
18682,193
18683,59
18699,209
18722,247
18723,265
18724,338
18726,279
18744,198
18757,251
18766,-29
18769,242
18776,495
18844,476
18849,234
18850,450
18856,167
18884,256
18886,242
18895,247
18896,175
18903,408
18904,364
18906,175
18908,231
18944,-22
18958,240
18971,184
18975,116
18979,133
18990,127
19018,501
19052,210
19055,343
19057,314
19063,171
19083,429
19107,150
19114,313
19116,492
19174,141
19237,206
19249,394
19252,276
19256,221
19261,268
19265,286
19277,154
19283,506
19284,511
19330,504
19347,273
19361,444
19362,452
19365,284
19369,392
19375,487
19376,498
19408,388
19409,343
19410,233
19411,276
19417,185
19422,219
19430,346
19451,221
19459,246
19496,123
19498,245
19515,284
19522,243
19524,253
19533,247
19537,179
19602,525
19630,372
19642,218
19695,389
19697,35
19703,170
19713,451
19748,140
19756,307
19763,189
19770,141
19779,410
19781,415
19805,251
19812,167
19824,223
19826,512
19829,490
19830,270
19833,395
19834,399
19835,277
19838,279
19840,423
19842,344
19843,343
19854,405
19865,264
19876,-28
19891,470
19902,340
19906,354
19929,436
19931,379
19942,319
19943,335
19950,171
19972,221
19982,472
19989,385
20015,510
20034,89
20072,506
20078,140
20079,121
20088,140
20089,261
20098,165
20107,200
20157,191
20167,172
20171,256
20202,218
20205,289
20206,217
20207,243
20209,283
20214,238
20215,332
20216,270
20217,243
20222,280
20232,333
20234,286
20236,264
20245,248
20252,186
20254,-37
20261,289
20262,374
20264,193
20266,266
20269,289
20274,349
20279,255
20280,316
20286,274
20297,105
20315,190
20320,246
20322,104
20326,381
20329,412
20330,308
20331,388
20333,427
20345,375
20347,184
20348,193
20350,325
20351,468
20357,490
20370,497
20374,430
20380,514
20386,273
20397,116
20409,495
20424,283
20428,190
20432,317
20435,252
20451,491
20452,278
20458,109
20461,316
20465,593
20473,365
20475,206
20487,212
20504,221
20506,324
20515,436
20518,312
20522,267
20539,317
20548,190
20552,414
20576,349
20586,481
20588,412
20589,445
20590,373
20591,319
20594,290
20595,172
20597,286
20601,239
20617,357
20618,241
20621,280
20651,254
20653,28
20657,275
20664,393
20679,239
20688,242
20704,284
20718,239
20720,310
20739,502
20744,386
20745,341
20749,504
20750,505
20773,389
20783,290
20784,269
20787,508
20794,261
20795,379
20796,187
20804,373
20809,213
20814,-4
20824,502
20828,454
20831,424
20835,194
20837,490
20839,356
20841,369
20842,375
20843,196
20850,241
20856,413
20883,346
20884,480
20904,285
20907,403
20911,370
20914,421
20916,283
20917,315
20920,328
20921,378
20926,251
20929,433
20932,438
20933,270
20937,335
20939,140
20940,296
20941,287
20943,183
20947,375
20950,365
20951,386
20955,231
20958,385
20964,376
20965,228
20969,97
20972,100
20978,-22
20979,252
20980,55
20981,142
20983,255
20991,153
21032,243
21033,206
21042,620
21043,421
21057,577
21066,494
21073,292
21075,534
21085,161
21088,396
21093,358
21098,491
21099,457
21100,423
21102,491
21107,443
21109,504
21111,358
21119,503
21127,393
21128,508
21130,255
21132,504
21136,483
21138,258
21151,258
21154,204
21155,250
21164,354
21169,324
21170,504
21171,491
21180,440
21187,307
21193,323
21195,242
21196,243
21197,176
21198,472
21202,163
21203,488
21206,284
21211,500
21216,265
21221,144
21222,420
21223,306
21224,357
21227,497
21229,419
21231,328
21233,400
21234,403
21239,244
21241,195
21248,344
21250,283
21252,338
21254,455
21268,167
21277,427
21279,291
21282,385
21287,416
21290,263
21293,318
21294,200
21302,324
21303,286
21304,366
21305,335
21308,130
21310,221
21322,229
21326,426
21328,396
21334,425
21336,232
21337,305
21341,325
21343,367
21348,387
21350,400
21351,429
21353,335
21355,409
21362,194
21375,421
21380,313
21385,376
21386,264
21387,313
21391,311
21392,409
21394,416
21397,368
21400,244
21402,227
21413,191
21414,191
21490,247
21494,313
21495,447
21497,329
21499,432
21507,257
21508,372
21511,466
21518,308
21519,689
21521,331
21525,300
21527,606
21529,402
21530,411
21531,267
21534,291
21561,184
21570,262
21612,21
21629,280
21639,261
21644,212
21654,194
21682,218
21695,39
21740,533
21775,229
21778,311
21779,330
21780,269
21788,361
21792,275
21793,270
21795,386
21797,367
21798,236
21799,277
21800,292
21803,323
21805,283
21808,338
21811,331
21812,217
21817,323
21818,292
21819,239
21824,309
21825,275
21827,245
21828,236
21830,285
21831,284
21833,492
21834,372
21838,381
21839,395
21842,258
21844,265
21845,278
21847,352
21850,350
21851,472
21855,480
21856,374
21858,261
21860,346
21863,342
21865,284
21869,285
21877,580
21880,296
21883,270
21884,343
21885,261
21886,261
21917,219
21920,252
21921,352
21922,250
21933,321
21934,320
21935,324
21939,267
21940,381
21942,462
21944,304
21946,205
21949,331
21958,271
21959,305
21972,311
21995,215
22010,254
22024,265
22050,249
22056,278
22058,297
22059,269
22064,311
22102,135
22116,268
22118,215
22144,61
22219,514
22222,232
22251,273
22277,19
22291,233
22297,163
22313,198
22329,173
22334,273
22337,288
22342,173
22354,188
22356,142
22367,411
22392,186
22396,265
22397,146
22414,206
22426,19
22427,192
22438,90
22459,301
22473,422
22476,114
22484,532
22487,452
22488,236
22499,141
22533,216
22537,227
22556,363
22560,280
22561,349
22574,370
22578,342
22580,321
22596,343
22613,268
22621,406
22622,502
