2,176
22623,544
22625,122
22631,410
22632,343
22633,392
22634,258
22635,389
22639,338
22651,196
22663,234
22664,320
22665,337
22674,273
22675,302
22678,590
22680,194
22715,-37
22724,235
22731,309
22756,118
22775,325
22779,306
22789,245
22797,84
22822,156
22858,267
22866,313
22873,253
22877,509
22904,245
22906,347
22908,358
22911,480
22912,308
22914,270
22916,286
22921,284
22922,291
22925,282
22932,311
22933,351
22937,216
22939,239
22940,235
22941,241
22943,344
22954,419
22955,352
22956,340
22957,610
22958,444
22972,191
22973,307
22974,310
22975,344
22977,289
22978,484
22979,162
22980,356
22981,275
22987,275
22989,321
22991,355
22992,311
22997,340
23000,261
23008,352
23011,246
23013,347
23014,281
23023,283
23024,337
23027,271
23028,271
23033,218
23034,263
23036,230
23039,258
23044,406
23046,259
23047,319
23050,286
23051,265
23053,340
23055,280
23057,353
23058,327
23059,509
23060,521
23064,296
23065,319
23068,360
23070,409
23073,333
23074,426
23077,405
23082,360
23084,263
23085,352
23087,624
23089,335
23090,277
23092,245
23096,248
23098,375
23103,334
23104,255
23105,323
23107,121
23108,119
23112,267
23113,231
23114,264
23115,149
23121,305
23125,253
23126,243
23130,750
23133,491
23134,271
23138,278
23145,249
23148,309
23151,265
23156,677
23158,196
23162,262
23163,292
23169,235
23172,294
23174,273
23175,363
23176,271
23177,236
23179,426
23185,-29
23210,486
23223,236
23224,357
23231,264
23237,186
23239,91
23252,310
23258,230
23260,547
23269,334
23271,249
23273,334
23274,307
23312,23
23319,194
23329,441
23353,236
23378,261
23390,377
23392,261
23395,83
23416,183
23421,109
23423,269
23439,362
23442,398
23444,291
23459,248
23464,205
23472,76
23477,130
23481,267
23489,240
23560,405
23572,363
23590,186
23594,141
23642,194
23644,123
23645,23
23655,422
23664,376
23667,430
23670,218
23728,110
23730,438
23734,187
23737,103
23743,187
23753,248
23786,280
23804,235
23807,288
23811,331
23812,324
23813,244
23814,270
23815,310
23818,269
23821,237
23824,315
23825,337
23828,282
23830,260
23834,246
23836,251
23838,344
23840,265
23841,276
23842,384
23847,253
23848,395
23849,268
23851,247
23853,270
23857,303
23858,283
23861,274
23872,176
23887,434
23890,259
23903,488
23907,393
23908,378
23911,516
23919,419
23921,326
23922,255
23923,288
23924,279
23925,312
23928,339
23929,424
23935,451
23936,221
23941,277
23945,337
23948,326
23949,434
23951,444
23952,218
23955,375
23956,493
23958,324
23959,408
23963,317
23964,521
23967,448
23969,265
23970,338
23971,372
23972,290
23976,368
23983,470
23984,298
23985,515
23990,377
23991,374
23994,402
23997,399
23998,384
24000,281
24002,520
24005,374
24006,446
24013,204
24015,388
24016,707
24018,329
24025,466
24026,357
24028,329
24029,316
24030,368
24033,313
24034,408
24036,265
24037,333
24038,402
24042,257
24046,197
24049,266
24050,294
24057,231
24059,292
24061,262
24063,274
24064,267
24068,470
24073,377
24076,410
24077,159
24078,419
24080,200
24081,245
24085,317
24094,186
24103,311
24111,288
24112,209
24116,209
24122,142
24124,333
24146,508
24148,367
24150,328
24152,504
24155,424
24158,396
24160,336
24162,525
24164,471
24166,336
24169,266
24171,447
24172,493
24173,461
24176,291
24179,409
24183,219
24184,416
24187,351
24189,483
24190,495
24191,396
24192,419
24193,283
24198,277
24199,397
24201,410
24219,495
24221,380
24224,394
24225,298
24227,346
24229,410
24238,515
24241,353
24245,320
24246,392
24247,409
24251,378
24252,340
24260,195
24263,260
24266,513
24268,503
24269,147
24272,140
24273,298
24280,511
24283,415
24286,430
24288,331
24289,269
24291,409
24296,362
24309,263
24312,261
24315,227
24323,222
24324,495
24332,260
24335,362
24337,259
24341,265
24358,275
24359,183
24360,504
24362,132
24363,303
24366,230
24368,267
24380,288
24381,232
24384,189
24395,222
24401,360
24403,460
24405,392
24407,260
24411,287
24413,243
24416,234
24418,273
24421,336
24422,359
24424,298
24427,232
24428,497
24430,437
24433,246
24437,370
24441,347
24447,419
24448,503
24455,374
24456,400
24458,327
24460,323
24462,289
24465,375
24477,282
24482,318
24485,284
24488,342
24497,344
24498,390
24501,483
24503,394
24505,406
24506,429
24507,217
24512,491
24516,400
24520,405
24526,189
24527,478
24532,502
24539,490
24543,401
24545,357
24547,411
24548,366
24549,345
24550,362
24552,340
24555,518
24556,341
24557,309
24563,191
24566,340
24573,289
24594,313
24596,406
24601,256
24602,343
24603,492
24607,189
24608,193
24622,141
24628,288
24646,396
24651,354
24652,415
24653,284
24655,410
24657,301
24658,339
24663,353
24664,352
24665,337
24667,321
24671,310
24677,281
24678,298
24681,362
24682,316
24684,360
24685,399
24686,347
24688,407
24689,332
24690,294
24692,329
24693,300
24695,399
24699,345
24702,322
24703,338
24709,361
24712,282
24713,407
24718,254
24719,363
24728,243
24729,319
24732,495
24735,404
24738,375
24747,347
24748,248
24751,177
24753,247
24755,311
24757,375
24760,243
24761,251
24762,440
24763,291
24765,303
24766,403
24767,280
24768,402
24775,429
24776,495
24777,374
24779,443
24786,430
24788,423
24789,360
24790,283
24792,252
24794,282
24796,393
24797,369
24800,382
24806,218
24810,262
24812,295
24816,428
24817,298
24819,337
24820,281
24821,277
24822,322
24828,415
24832,408
24833,479
24837,577
24841,492
24842,477
24845,385
24848,219
24851,192
24852,399
24854,523
24858,393
24873,507
24877,325
24880,531
24889,382
24890,505
24898,307
24899,278
24907,423
24917,205
24924,227
24926,200
24927,65
24930,171
24933,165
24950,347
24953,189
25013,588
25016,299
25019,266
25020,406
25025,440
25047,444
25067,377
25069,341
25074,243
25084,345
25086,387
25088,258
25091,297
25093,490
25111,318
25112,313
25119,253
25133,226
25165,359
25166,196
25191,183
25195,285
25203,267
25217,198
25229,210
25246,489
25251,244
25252,301
25256,465
25261,489
25263,268
25287,52
25290,514
25300,494
25304,320
25305,507
25337,324
25338,497
25344,334
25345,281
25348,406
25349,333
25351,267
25357,289
25360,334
25361,460
25370,509
25382,265
25386,230
25398,478
25399,413
25401,205
25402,244
25446,360
25453,165
25527,267
25528,265
25529,311
25598,248
25612,215
25613,177
25629,31
25644,170
25712,381
25730,259
25734,162
25778,161
25809,301
25827,-19
25830,175
25870,-37
25899,384
25916,-22
25954,108
25958,118
26010,249
26018,259
26062,407
26075,328
26091,289
26098,113
26107,238
26111,589
26114,235
26120,230
26123,346
26125,109
26132,105
26138,311
26139,300
26141,252
26144,254
26146,189
26148,518
26156,227
26165,179
26167,513
26200,507
26208,95
26218,379
26225,470
26228,493
26231,464
26241,177
26267,442
26269,-32
26274,131
26279,509
26286,476
26288,-17
26293,0
26297,380
26314,415
26315,367
26320,331
26325,508
26330,496
26333,561
26337,477
26343,484
26346,492
26347,499
26349,493
26352,180
26357,233
26378,252
26386,451
26414,515
26449,248
26450,279
26452,230
26455,253
26458,140
26462,209
26463,255
26465,202
26471,332
26475,171
26482,504
26488,147
26489,260
26490,230
26494,233
26496,497
26499,196
26504,242
26506,267
26508,210
26525,498
26535,79
26537,244
26550,172
26553,235
26555,230
26556,161
26558,294
26560,210
26588,238
26591,264
26595,369
26604,298
26605,280
26611,368
26620,262
26626,188
26644,235
26651,264
26654,254
26661,208
26665,165
26667,200
26689,188
26705,219
26706,187
26711,187
26746,231
26787,171
26811,220
26827,470
26845,68
26926,481
26928,365
26930,452
26932,188
26959,158
26973,232
27017,160
27040,351
27109,345
27114,500
27119,105
27147,514
27148,117
27168,168
27183,279
27186,452
27188,344
27201,500
27210,460
27219,55
27274,228
27298,234
27303,43
27309,400
27310,467
27316,382
27317,455
27322,523
27323,119
27330,219
27362,183
27378,496
27387,428
27429,13
27441,494
27445,420
27446,384
27454,416
27460,505
27461,197
27465,509
27469,113
27481,423
27500,239
27502,-25
27514,232
27516,203
27526,210
27530,176
27532,141
27540,212
27541,202
27568,280
27569,473
27570,315
27578,324
27581,496
27591,326
27593,381
27599,502
27603,290
27604,272
27606,159
27607,321
27608,335
27609,261
27612,273
27613,336
27616,440
27619,327
27624,395
27627,160
27629,366
27630,270
27631,314
27634,296
27635,427
27639,398
27641,435
27644,308
27646,436
27649,309
27650,497
27655,268
27661,322
27664,334
27665,198
27667,390
27677,292
27685,563
27687,499
27688,510
27690,329
27691,428
27693,396
27700,347
27701,256
27702,268
27704,500
27705,279
27706,264
27707,365
27708,407
27712,265
27713,253
27715,320
27718,246
27719,495
27723,317
27725,400
27727,313
27728,344
27730,419
27731,403
27734,375
27735,367
27738,471
27739,394
27743,371
27744,269
27746,237
27747,283
27754,374
27759,504
27760,229
27761,509
27764,281
27776,251
27791,273
27792,240
27795,250
27796,336
27798,303
27801,237
27802,264
27803,349
27805,261
27809,336
27811,338
27813,289
27814,332
27817,281
27818,293
27821,242
27829,320
27844,284
27850,481
27852,308
27853,347
27854,488
27857,386
27861,267
27879,237
27881,286
27882,315
27883,306
27885,304
27887,270
27889,299
27891,315
27897,305
27898,270
27906,166
27907,470
27910,331
27911,251
27914,191
27926,511
27927,495
27931,262
27932,457
27935,191
27939,224
27945,237
27946,251
27949,228
27950,516
27953,186
27954,209
27956,232
27964,247
27966,221
27985,253
27996,178
28008,490
28013,245
28022,344
28032,465
28037,489
28078,376
28099,183
28100,432
28104,349
28110,348
28112,309
28117,466
28121,327
28122,251
28123,205
28124,506
28131,314
28134,380
28138,337
28139,497
28142,271
28145,336
28146,355
28149,236
28159,496
28160,264
28161,475
28165,449
28171,238
28172,279
28185,336
28186,499
28188,386
28191,296
28192,282
28193,239
28194,288
28200,309
28205,320
28206,308
28208,275
28212,396
28215,307
28217,364
28220,332
28222,252
28224,437
28227,270
28228,344
28230,329
28233,242
28236,312
28238,307
28240,255
28242,269
28246,257
28248,295
28249,260
28253,252
28255,322
28256,270
28261,261
28263,396
28264,343
28267,540
28268,464
28270,449
28272,337
28274,215
28280,273
28281,299
28282,303
28283,331
28286,323
28289,279
28290,255
28291,263
28292,213
28294,404
28295,356
28296,381
28300,412
28301,310
28302,452
28307,352
28308,435
28309,437
28312,309
28316,274
28317,301
28320,590
28325,293
28331,245
28332,251
28335,401
28336,308
28340,388
28341,306
28342,291
28344,331
28346,456
28354,429
28357,507
28360,375
28364,280
28368,436
28369,374
28370,411
28371,368
28372,353
28373,497
28374,430
28375,489
28381,344
28384,372
28385,485
28386,407
28387,404
28389,470
28394,367
28398,394
28400,420
28401,500
28403,397
28404,286
28408,359
28409,240
28410,503
28411,353
28414,399
28415,421
28417,347
28418,320
28420,348
28429,247
28432,285
28434,377
28439,494
28451,292
28453,305
28458,190
28460,351
28461,253
28472,202
28478,173
28481,236
28488,505
28501,247
28504,275
28506,282
28508,344
28511,345
28514,249
28523,216
28531,575
28537,307
28540,278
28545,387
28548,324
28550,346
28557,246
28560,367
28565,310
28566,265
28568,224
28569,273
28571,247
28575,252
28580,318
28583,331
28587,400
28588,333
28594,235
28599,488
28601,492
28602,447
28605,422
28606,153
28608,370
28611,270
28612,233
28614,504
28615,263
28616,265
28618,267
28626,204
28632,302
28652,334
28656,248
28657,243
28658,280
28660,254
28668,267
28672,269
28674,241
28675,237
28676,314
28679,355
28683,196
28694,291
28695,309
28707,494
28711,420
28714,506
28716,291
28722,234
28723,236
28725,510
28734,493
28735,404
28738,493
28739,283
28740,250
28743,255
28744,311
28749,266
28755,324
28756,290
28759,481
28760,287
28761,526
28766,337
28767,187
28774,292
28781,196
28785,292
28789,209
28792,181
28795,255
28796,442
28798,185
28800,415
28803,221
28804,273
28829,230
28832,511
28842,267
28843,331
28845,260
28855,287
28856,295
28857,253
28858,320
28860,317
28862,286
28863,324
28869,395
28874,313
28878,257
28879,367
28881,391
28882,165
28884,320
28886,312
28887,235
28888,352
28890,288
28892,249
28893,287
28895,273
28900,218
28902,299
28903,319
28909,294
28911,239
28912,526
28913,275
28915,261
28916,314
28928,239
28929,170
28938,275
28952,219
28955,208
28961,245
28966,429
28969,490
28972,276
28973,287
28976,520
28984,375
28987,273
28988,489
28992,356
28996,301
29002,251
29006,332
29034,284
29035,287
29045,276
29047,236
29050,329
29051,216
29054,331
29055,191
29056,269
29060,241
29061,331
29067,352
29068,236
29071,319
29076,269
29085,302
29086,296
29090,218
29092,271
29096,225
29118,209
29119,384
29123,243
29126,205
29134,176
29138,280
29139,240
29144,262
29145,278
29148,378
29167,191
29178,337
29196,506
29197,236
29199,199
29200,237
29202,204
29209,250
29210,278
29217,153
29219,461
29227,294
29230,491
29233,429
29241,312
29242,291
29249,191
29251,414
29262,322
29264,334
29276,243
29277,503
29283,312
29292,147
29295,282
29297,308
29304,273
29305,198
29306,181
29307,253
29308,231
29315,273
29316,285
29318,245
29331,249
29333,223
29334,500
29335,158
29337,238
29345,260
29361,266
29365,231
29366,331
29369,212
29370,300
29373,188
29389,477
29390,325
29392,265
29393,517
29399,500
29403,422
29406,259
29409,222
29413,222
29427,176
29429,210
29432,283
29436,489
29439,253
29441,277
29445,508
29448,261
29452,90
29457,147
29482,349
29496,504
29499,252
29506,285
29508,329
29512,376
29518,165
29523,406
29524,211
29529,245
29538,247
29539,413
29542,285
29543,505
29557,234
29561,256
29562,519
29569,246
29570,403
29572,403
29573,277
29583,383
29594,390
29595,319
29598,481
29605,501
29613,220
29627,332
29629,336
29678,347
29679,285
29680,354
29683,381
29691,222
29693,365
29700,498
29704,299
29708,305
29716,270
29717,318
29718,307
29719,365
29727,307
29731,220
29733,287
29735,298
29737,319
29739,277
29740,237
29744,218
29752,283
29755,281
29761,495
29762,388
29766,409
29770,309
29772,282
29774,322
29779,331
29784,473
29789,292
29791,301
29793,505
29795,363
29796,347
29798,340
29801,342
29802,284
29805,294
29806,309
29807,345
29808,360
29809,304
29811,232
29819,300
29820,222
29833,335
29835,498
29839,181
29841,461
29846,290
29847,354
29851,375
29852,470
29854,587
29861,539
29863,393
29868,506
29870,237
29881,485
29882,224
29883,269
29885,413
29887,264
29888,252
29889,210
29890,245
29891,265
29895,236
29902,265
29920,299
29931,393
29932,283
29933,255
29971,343
29972,255
29979,249
29980,257
29985,369
29987,255
29995,227
30016,245
30019,424
30020,414
30021,431
30022,209
30029,250
30035,396
30036,499
30040,387
30042,285
30045,325
30047,276
30048,273
30049,406
30053,332
30054,316
30056,351
30062,421
30067,408
30075,499
30076,346
30078,494
30083,455
30084,364
30091,390
30093,385
30096,325
30098,289
30101,418
30103,311
30104,221
30106,246
30107,283
30114,224
30115,311
30120,251
30122,256
30124,346
30126,283
30129,258
30133,225
30136,490
30140,232
30143,253
30145,346
30146,237
30147,250
30149,416
30151,503
30153,374
30156,221
30157,399
30158,397
30161,489
30162,496
30165,598
30169,503
30173,484
30175,314
30176,416
30177,403
30178,467
30179,504
30181,417
30182,480
30184,470
30186,419
30187,421
30188,434
30189,642
30190,480
30191,267
30194,412
30198,467
30201,532
30202,448
30203,530
30204,404
30205,319
30206,416
30207,274
30220,182
30221,275
30231,383
30242,499
30247,386
30248,290
30249,356
30250,260
30256,327
30257,274
30267,274
30268,407
30269,441
30270,319
30276,168
30278,379
30279,209
30284,114
30296,295
30299,240
30304,242
30308,504
30315,214
30321,252
30339,291
30343,255
30346,391
30361,301
30364,234
30366,315
30367,297
30368,254
30371,239
30374,260
30377,328
30381,236
30386,238
30392,321
30393,454
30396,477
30402,275
30405,250
30409,274
30420,197
30442,211
30450,247
30452,190
30453,215
30469,257
30472,218
30485,209
30487,477
30489,301
30491,496
30492,317
30497,292
30508,292
30510,491
30512,317
30513,427
30514,331
30515,246
30516,342
30517,307
30521,307
30523,394
30527,349
30529,306
30532,249
30535,211
30538,442
30541,272
30542,342
30543,337
30544,492
30546,317
30554,274
30555,306
30556,315
30576,263
30581,389
30583,542
30584,422
30586,379
30588,423
30590,498
30592,363
30596,333
30599,536
30602,293
30606,326
30607,304
30616,493
30618,180
30622,180
30623,282
30627,209
30634,479
30641,61
30644,233
30661,351
30663,139
30665,91
30670,242
30676,219
30685,444
30688,254
30689,175
30691,274
30693,189
30697,318
30703,513
30706,302
30711,208
30718,349
30719,585
30721,422
30723,127
30734,496
30738,502
30747,289
30760,281
30764,431
30776,323
30777,381
30779,249
30780,183
30785,253
30788,257
30790,267
30792,318
30794,283
30795,312
30798,281
30800,322
30802,167
30823,498
30844,248
30852,212
30856,502
30863,339
30881,281
30885,267
30887,225
30889,220
30892,218
30895,272
30898,313
30899,284
30900,281
30906,250
30908,253
30921,249
30925,205
30926,230
30931,301
30939,240
30941,158
30949,376
30963,267
30965,209
30966,250
30968,434
30970,260
30972,191
30978,247
30979,107
30984,295
30987,502
30989,344
30991,296
30996,218
30997,362
31000,522
31002,219
31010,236
31011,208
31013,241
31030,219
31032,226
31033,246
31034,259
31054,278
31055,288
31057,224
31062,297
31063,296
31065,200
31066,275
31069,350
31070,382
31079,290
31087,513
31089,235
31095,246
31097,331
31099,347
31101,281
31106,246
31118,244
31121,218
31132,497
31133,219
31135,515
31136,467
31151,495
31157,510
31165,260
31169,367
31174,257
31175,242
31177,215
31180,267
31181,496
31201,498
31215,14
31227,325
31242,202
31375,102
31429,261
31430,285
31433,282
31465,512
31481,-10
31488,492
31493,488
31495,376
31499,525
31501,508
31502,541
31506,438
31563,200
31570,252
31588,240
31602,188
31610,323
31616,245
31651,138
31652,245
31654,146
31657,206
31662,203
31663,223
31688,161
31692,24
31701,141
31709,237
31736,231
31743,242
31747,323
31749,405
31750,522
31756,421
31760,323
31768,358
31772,23
31773,248
31788,114
31789,223
31794,239
31799,347
31829,140
31834,134
31848,301
31874,160
31883,278
31891,199
31913,195
31922,378
31945,179
31947,112
31976,238
31990,162
31994,65
32021,121
32026,212
32029,128
32030,268
32041,110
32042,235
32043,246
32055,243
32065,305
32067,522
32072,394
32075,209
32076,283
32077,382
32080,487
32113,141
32125,555
32135,160
32136,266
32138,344
32139,506
32140,387
32155,362
32158,500
32160,407
32163,322
32165,486
32168,402
32175,485
32176,253
32177,507
32179,318
32180,502
32184,383
32201,180
32238,278
32276,247
32280,90
32282,297
32306,318
32310,253
32313,309
32315,190
32321,288
32323,245
32328,261
32330,233
32331,254
32333,221
32354,180
32355,113
32360,267
32361,238
32391,272
32393,285
32404,340
32416,341
32420,155
32436,340
32437,193
32447,300
32457,235
32460,204
32466,223
32468,232
32472,259
32473,265
32474,254
32475,241
32480,223
32540,305
32554,229
32578,404
32579,495
32581,513
32583,488
32584,502
32586,509
32608,25
32640,434
32641,499
32653,419
32656,238
32679,130
32682,495
32685,446
32693,499
32701,419
32703,465
32704,505
32705,452
32708,508
32712,450
32723,231
32730,523
32739,421
32753,262
32755,343
32756,335
32759,222
32760,172
32767,187
32831,275
32861,188
32923,142
32935,499
32960,241
32975,270
32979,209
32996,209
32997,223
32998,245
33003,188
33009,245
33011,243
33014,153
33020,245
33028,263
33051,238
33062,28
33064,189
33077,503
33079,496
33080,368
33083,506
33084,497
33086,477
33088,469
33091,499
33095,488
33099,446
33104,430
33109,405
33132,174
33156,-27
33164,448
33166,292
33187,244
33196,164
33197,392
33210,245
33222,498
33248,339
33249,368
33252,205
33270,253
33271,425
33301,432
33303,41
33307,363
33315,199
33316,197
33321,238
33323,267
33324,77
33325,221
33333,167
33336,159
33348,234
33373,105
33385,439
33405,362
33406,197
33416,13
33431,146
33433,273
33446,373
33454,245
33458,270
33461,80
33466,352
33468,260
33482,197
33503,245
33509,142
33514,171
33515,487
33524,150
33545,306
33551,160
33552,210
33555,247
33561,229
33565,600
33579,439
33584,193
33604,222
33622,258
33627,454
33629,451
33635,374
33637,228
33638,354
33654,227
33686,171
33698,267
33699,225
33703,167
33719,160
33729,50
33738,500
33747,231
33748,252
33757,353
33767,256
33771,251
33773,190
33779,271
33781,273
33785,473
33786,245
33804,493
33805,502
33811,180
33817,229
33837,338
33838,267
33840,259
33842,349
33843,222
33844,240
33846,273
33849,306
33853,227
33860,222
33864,238
33865,218
33869,247
33870,311
33875,150
33877,251
33878,175
33887,193
33891,200
33901,287
33924,63
33949,241
33997,201
34006,18
34012,189
34029,203
34087,229
34101,45
34110,189
34137,265
34164,228
34173,279
34174,147
34175,263
34185,230
34186,214
34188,250
34189,180
34190,185
34193,276
34194,272
34195,219
34199,231
34216,222
34218,291
34229,221
34239,255
34244,293
34245,160
34252,246
34257,252
34258,247
34259,238
34261,547
34301,434
34309,332
34314,190
34328,155
34331,346
34338,493
34345,400
34368,415
34370,497
34372,192
34374,147
34386,494
34390,227
34394,518
34396,188
34397,516
34404,248
34407,235
34409,281
34418,289
34419,257
34420,384
34439,142
34440,227
34448,189
34452,383
34461,112
34470,573
34506,392
34515,376
34516,253
34524,367
34525,338
34527,354
34534,370
34557,286
34586,434
34589,246
34597,231
34599,440
34641,297
34643,219
34645,258
34647,371
34649,239
34684,247
34689,264
34690,341
34698,281
34702,267
34704,294
34706,269
34721,271
34729,356
34732,258
34734,420
34737,404
34740,384
34741,242
34746,403
34752,392
34758,370
34761,245
34764,407
34765,454
34766,381
34773,415
34780,361
34781,366
34782,371
34783,375
34784,359
34792,289
34793,379
34794,202
34795,267
34798,328
34800,263
34801,318
34802,386
34812,369
34815,309
34819,403
34820,311
34821,331
34822,327
34824,350
34825,405
34829,261
34832,223
34834,271
34837,268
34838,269
34840,378
34855,235
34857,275
34865,458
34869,281
34870,308
34873,452
34875,272
34880,253
34881,317
34883,327
34884,266
34889,296
34891,397
34896,317
34913,362
34922,276
34923,400
34925,282
34932,341
34936,282
34950,314
34955,317
34961,427
34962,339
34963,362
34964,410
34968,341
34969,375
34971,430
34973,395
34974,407
34975,313
34976,292
34979,376
34980,326
34981,369
34982,290
34986,314
34987,426
34988,396
34994,404
34997,387
34999,332
35053,390
35054,277
35055,319
35060,452
35066,427
35068,332
35127,388
35140,219
35152,261
35174,279
35180,205
35190,207
35193,374
35194,388
35197,378
35202,438
35207,377
35218,426
35291,265
35312,423
35574,156
35986,365
36000,313
36004,316
36019,263
36025,273
36070,350
36105,228
36145,348
36148,294
36166,271
36171,341
36179,255
36191,372
36192,252
36196,207
36198,259
36223,297
36258,325
36321,192
36336,284
36354,223
36398,340
36426,396
36431,335
36433,172
36434,383
36444,237
36447,327
36450,341
36452,282
36465,476
36489,304
36506,303
36515,290
36550,375
36557,307
36597,283
36598,269
36602,-8
36631,130
36711,320
36720,297
36722,270
36742,297
36754,357
36762,260
36765,334
36766,266
36772,275
36829,298
36831,213
36847,334
36872,388
36887,344
36907,275
37014,258
37015,365
37041,307
37042,323
37050,243
37052,283
37196,393
37198,405
37201,367
37205,406
37207,415
37210,411
39537,272
40009,62
40033,214
40098,262
40205,168
40408,235
40409,235
40414,238
40423,191
40426,220
40430,221
40431,217
40440,236
40504,233
40612,242
40703,256
40712,240
40754,189
40841,239
41023,174
41041,115
41063,230
41127,224
41146,255
41168,137
41172,261
41180,268
41185,242
41209,200
41210,210
41216,219
41332,194
41337,228
41353,60
41355,177
41400,386
41402,304
41407,377
41408,259
41501,364
41505,271
41511,209
41519,362
41520,302
41521,248
41522,384
41524,241
41525,327
41527,296
41532,306
