2,176
41533,301
41534,305
41540,243
41541,190
41542,270
41543,269
41545,299
41547,200
41554,279
41556,274
41566,255
41574,212
41583,444
41591,198
41612,378
41618,246
41632,280
41635,164
41639,279
41642,372
41644,302
41651,329
41660,334
41661,275
41671,383
41676,399
41679,404
41682,399
41684,370
41685,269
41688,395
41727,209
41781,183
41894,182
41950,214
42061,188
42144,508
42348,276
42358,270
42364,277
42368,271
42378,287
42383,280
42436,186
42485,254
43001,282
43006,220
43016,265
43031,224
43067,192
43087,335
43150,247
43151,227
43166,189
43167,160
43394,153
43543,214
43551,245
43640,258
43649,263
43651,304
43666,301
43693,224
43694,244
43727,256
43769,245
43783,248
43795,249
43802,256
43807,259
43917,256
43918,157
43921,251
43928,253
43929,255
43932,295
43954,283
43962,215
43967,258
43970,375
43974,286
43975,263
43978,287
43979,289
43980,287
43982,384
43986,353
43987,352
43988,359
43989,348
43990,353
44007,229
44030,232
44114,243
44127,226
44130,264
44193,267
44463,246
44565,254
44577,270
44583,292
44584,270
44593,251
44654,287
44668,312
44680,296
44682,310
44718,244
44719,356
44734,251
44737,272
44748,239
44759,271
44760,279
44766,270
44827,293
44839,252
44860,404
44861,403
44863,395
44889,537
44890,553
44895,570
44899,448
44914,337
44915,222
44929,351
44940,356
44943,264
44949,320
44956,287
44973,359
44978,385
44988,366
44990,380
44994,372
44995,375
44996,389
44997,370
45019,221
45108,324
45556,263
45557,279
45733,297
45735,233
45747,293
45749,377
45754,404
45759,391
45763,391
45768,340
45772,390
45773,327
45804,398
46013,259
46033,268
46050,254
46052,260
46054,280
46055,264
46063,285
46068,251
46081,474
46083,265
46088,377
46089,404
46090,521
46094,396
46097,299
46098,523
46099,442
46100,305
46105,451
46107,454
46109,548
46110,496
46114,436
46121,485
46126,505
46127,420
46128,588
46129,432
46131,592
46133,448
46134,554
46135,424
46136,639
46138,624
46139,637
46140,566
46143,553
46147,358
46149,348
46150,299
46153,356
46154,242
46156,359
46157,294
46168,279
46171,442
46173,435
46175,515
46176,437
46180,487
46181,466
46184,443
46185,370
46192,374
46194,297
46197,365
46200,511
46207,444
46208,589
46212,432
46219,661
46220,586
46229,321
46231,601
46235,335
46243,578
46248,294
46251,442
46252,496
46255,326
46258,372
46264,431
46267,350
46268,425
46269,500
46278,490
46280,395
46283,441
46285,505
46286,443
46294,487
46317,375
46318,389
46325,347
46327,382
46329,374
46330,390
46335,319
46338,352
46342,211
46345,334
46355,334
46356,298
46365,699
46369,630
46370,486
46374,438
46376,567
46378,501
46380,400
46381,461
46384,450
46387,388
46389,348
46390,293
46396,516
46398,450
46402,308
46406,451
46409,440
46410,481
46411,299
46418,364
46424,383
46428,406
46431,391
46432,497
46436,319
46451,418
46452,472
46501,463
46502,342
46503,359
46504,434
46506,320
46507,433
46508,443
46509,451
46510,462
46511,438
46516,528
46557,335
46580,448
46581,575
46593,426
46604,558
46606,370
46607,535
46609,640
46610,556
46614,455
46666,415
46672,390
46676,334
46683,222
46705,431
46716,433
46718,431
46719,415
46724,424
46731,427
46734,352
46735,451
46750,370
46753,300
46756,304
46802,446
46812,280
46819,531
46847,358
46853,332
46855,456
46856,294
46862,289
46866,357
46872,356
46879,281
46907,302
46913,303
46946,402
46947,375
46973,309
46978,380
47111,280
47129,261
47135,282
47204,347
47296,188
47445,144
47567,218
47615,306
47618,298
47659,210
47678,168
47681,142
47682,212
47703,300
47705,433
47715,606
47716,637
47717,661
48004,283
48030,452
48053,450
48077,444
48078,399
48090,343
48095,423
48119,453
48123,473
48156,423
48159,480
48161,468
48164,413
48165,472
48178,483
48182,481
48184,475
48208,348
48726,390
48729,402
48738,428
48917,243
48927,361
48990,310
49102,163
49113,261
51011,280
51016,512
51024,330
51026,728
51027,701
51051,479
51152,210
51226,283
51434,244
51439,358
51442,420
51447,433
51528,188
51628,241
51695,210
51803,165
52116,557
52117,557
52134,656
52135,570
52136,590
52147,592
52153,313
52157,306
52162,560
52163,410
52166,352
52170,557
52173,310
52174,366
52177,483
52194,295
52197,380
52198,290
52319,259
52380,248
52409,220
52453,354
52467,308
52514,191
52601,239
52790,326
52795,251
52798,256
52827,267
52981,267
53025,446
53060,276
53069,270
53077,279
53117,255
53119,258
53141,290
53282,295
53515,269
53604,185
53721,190
53752,162
53778,351
53814,275
53819,270
53863,290
53934,475
53959,449
53960,329
53979,541
53984,501
53998,280
54005,341
54007,399
54010,410
54011,413
54012,378
54016,376
54017,365
54019,416
54024,371
54026,342
54027,375
54030,390
54034,382
54037,396
54042,270
54043,410
54044,330
54047,403
54048,306
54050,410
54057,372
54059,336
54063,279
54069,398
54070,375
54073,340
54078,410
54082,399
54090,403
54093,408
54094,277
54095,310
54101,335
54110,321
54111,346
54113,353
54114,290
54117,285
54124,190
54181,396
54184,326
54186,394
54191,375
54192,410
54194,384
54196,345
54199,418
54201,234
54204,354
54212,330
54216,335
54222,260
54231,368
54232,285
54233,414
54237,323
54244,396
54247,306
54250,334
54252,406
54254,404
54262,140
54263,257
54265,177
54266,225
54274,181
54276,266
54294,401
54299,268
54318,354
54322,335
54327,327
54391,376
54396,313
54430,292
54532,329
54560,410
54562,376
54564,385
54624,216
54709,648
54710,702
54719,300
54729,317
54732,301
54747,314
54748,376
54765,247
54770,322
54788,400
54789,330
54820,329
54830,181
54831,155
54834,92
54874,309
54920,352
54964,335
54965,347
54967,329
54968,403
54970,408
54976,350
54983,281
54984,405
54986,422
54987,420
54992,410
54993,407
55044,405
55058,315
55066,200
55082,390
55169,225
55174,319
55227,196
55228,351
55379,324
55383,343
55419,337
55430,230
55434,315
55464,268
55482,347
55485,409
55489,368
55502,379
55528,275
55544,374
56001,286
56028,336
56052,372
57017,523
57045,330
57092,309
57097,285
57118,385
57133,242
57199,336
57202,352
57206,382
57212,347
57214,305
57233,344
57264,313
57278,319
57289,300
57308,291
57334,248
57335,304
57341,305
57404,250
57418,289
57425,312
57426,304
57489,269
57499,361
57533,277
57557,342
57559,261
57693,346
57716,294
57735,293
57747,297
57763,290
57768,300
57775,295
57781,329
57840,307
57850,314
57903,681
57912,460
58073,238
58111,323
58158,338
58204,295
58217,297
58241,401
58244,280
58245,355
58247,265
58250,356
58255,295
58258,361
58265,320
58310,277
58347,366
58349,336
58368,374
58371,345
58377,311
58385,295
58407,310
58410,385
58417,402
58430,396
58433,376
58452,393
58463,349
58468,383
58477,348
58480,310
58508,329
58519,310
58541,360
58585,328
58595,347
58602,265
58603,345
58604,299
58605,388
58607,374
58609,355
58612,310
58614,354
58619,351
58623,354
58627,261
58629,255
58632,390
58639,273
58651,314
58652,350
58655,320
58656,275
58659,329
58671,245
58672,268
58693,360
58745,316
58798,506
58799,523
58877,164
58878,115
58888,367
58959,536
59009,299
59024,339
59031,390
59076,303
59080,326
59247,298
59260,309
59269,260
59299,301
59331,320
59369,206
59410,359
59432,324
59453,419
59462,324
59491,408
59497,454
59514,570
59533,356
59611,253
59613,340
59629,306
59635,334
59641,304
59643,337
59646,361
59656,284
59659,293
59666,240
59690,283
59715,451
59718,480
59719,476
59720,422
59722,488
59735,504
59736,372
59742,494
59743,425
59800,489
59806,486
59822,267
59839,421
59845,408
59901,320
59970,235
60227,273
60230,301
60252,277
60359,335
60410,313
60508,301
60524,377
60543,277
60571,295
60587,503
60589,358
60655,334
60669,282
60762,332
60766,345
60773,336
60774,269
60779,231
60782,277
60786,334
60806,167
60808,322
60834,214
60847,407
60858,248
60903,300
61001,319
61009,363
61017,274
61040,204
61042,260
61047,282
61048,209
61049,270
61055,218
61063,221
61066,282
61067,187
61070,208
61075,223
61077,171
61082,247
61084,239
61088,221
61094,280
61095,244
61099,241
61120,355
61129,257
61137,327
61138,327
61139,353
61174,261
61180,334
61292,248
61320,313
61331,367
61333,297
61336,413
61340,310
61341,310
61349,411
61352,280
61358,359
61372,336
61376,380
61378,414
61440,306
61472,356
61474,362
61478,220
61496,301
61499,298
61501,240
61514,260
61515,260
61516,255
61524,257
61526,254
61533,377
61534,279
61535,310
61539,211
61549,253
61602,256
61627,319
61682,342
61689,339
61771,304
61909,283
61929,280
61960,272
61970,454
61971,446
61978,200
62001,382
62002,393
62004,350
62007,436
62027,410
62031,170
62042,395
62058,397
62059,397
62060,418
62062,133
62118,314
62133,170
62162,443
62163,433
62169,470
62170,499
62171,497
62172,492
62173,425
62176,400
62177,443
62182,199
62189,302
62199,377
62229,304
62246,305
62247,286
62261,444
62266,464
62269,443
62274,490
62283,492
62284,430
62370,391
62372,526
62373,505
62375,424
62379,494
62380,419
62384,511
62385,458
62390,570
62391,470
62392,557
62419,559
62438,599
62439,596
62442,519
62443,515
62444,605
62448,559
62449,594
62450,596
62454,615
62455,610
62464,677
62478,451
62491,462
62493,428
62534,566
62538,490
62547,487
62550,437
62556,509
62561,432
62562,499
62579,508
62584,500
62588,498
62600,453
62602,422
62603,466
62605,508
62606,526
62607,506
62616,460
62619,378
62629,588
62630,453
62631,601
62632,591
62633,518
62634,585
62635,594
62647,440
62648,418
62649,433
62650,451
62652,425
62653,440
62654,428
62655,428
62661,444
62662,431
62663,424
62667,429
62669,424
62670,422
62671,420
62672,410
62674,290
62675,430
62683,187
62690,376
62691,392
62692,373
62700,502
62701,490
62707,495
62719,458
62728,454
62743,380
62754,590
62755,553
62756,561
62759,543
62761,565
62763,365
62768,539
62797,509
62823,590
62824,650
62829,624
62833,617
62834,567
62836,634
62838,641
62839,578
62840,633
62841,609
62844,631
62847,597
62849,599
62852,665
62853,526
62856,515
62861,548
62871,616
62876,477
62889,545
62890,500
62891,520
62912,408
62913,474
62927,601
62935,553
62951,539
62998,389
63001,427
63002,350
63003,451
63006,396
63007,391
63013,484
63016,471
63017,411
63019,284
63034,420
63035,556
63055,476
63056,389
63057,527
63144,529
63145,585
63147,251
63180,330
63184,335
63189,293
63190,305
63201,502
63209,496
63210,458
63220,621
63221,696
63222,400
63232,694
63233,638
63236,627
63240,632
63242,630
63246,683
63247,636
63248,640
63249,636
63251,601
63252,637
63253,634
63255,641
63258,643
63259,566
63260,566
63261,500
63263,640
63268,371
63270,343
63271,489
63272,461
63273,489
63274,473
63275,444
63276,486
63281,463
63282,413
63283,480
63285,312
63286,337
63426,576
63430,494
63433,567
63434,570
63435,538
63436,594
63440,570
63446,561
63453,532
63462,640
63463,715
63467,648
63472,610
63475,593
63477,716
63478,658
63489,548
63491,563
63498,618
63508,428
63516,375
63548,442
63554,567
63557,570
63569,576
63574,589
63587,346
63591,278
63592,408
63626,318
63628,330
63643,344
63647,303
63670,298
63673,326
63681,330
63684,318
63693,299
63694,312
63717,335
63727,327
63809,479
63819,472
63845,486
63847,467
63849,472
63863,529
63867,523
63869,528
63880,539
63888,685
63889,676
63900,218
63916,271
63917,324
63925,323
63928,336
63975,242
64098,324
65030,476
65035,49
65036,414
65102,571
65107,578
65112,551
65119,629
65124,641
65146,541
65151,661
65217,423
65221,389
65231,381
65239,223
65275,581
65279,451
65281,527
65283,522
65284,552
65287,555
65288,558
65296,560
65311,307
65312,309
65317,347
65409,797
65416,812
65417,316
65456,400
65463,366
65464,410
65470,434
65474,426
65542,472
65543,476
65817,523
65818,535
65823,610
65826,565
65858,538
65859,529
65863,522
65865,521
65871,520
65881,533
65899,552
65903,533
65905,639
65908,612
65909,577
65911,514
65914,562
65917,511
65921,497
65924,615
65926,625
65937,550
65938,552
65940,566
66011,479
66046,567
66054,556
66083,535
66091,592
66143,550
66152,477
66168,592
66169,592
66171,509
66178,569
66181,505
66185,528
66302,370
66304,407
66340,340
66366,543
66367,608
66369,628
66370,584
66371,552
66372,628
66373,602
66374,622
66377,615
66380,571
66381,635
66384,629
66386,615
66388,631
66389,657
66390,611
66391,621
66392,637
66393,579
66394,645
66397,635
66398,647
66447,706
66449,695
66457,374
66458,493
66459,396
66463,441
66466,450
66470,491
66473,586
66474,548
66476,544
66491,356
66512,456
66523,503
66535,546
66627,557
66631,420
66643,608
66659,664
66661,565
66663,567
66667,674
66671,398
66672,398
66674,670
66680,648
66681,689
66682,662
66683,687
66690,361
66691,502
66694,654
66695,594
66698,323
66707,496
66722,648
66736,579
66742,619
66752,657
66763,514
66766,522
66768,521
66803,572
66804,570
66805,558
66807,578
66811,559
66822,562
66826,731
66834,606
66836,619
66839,537
66847,479
66848,491
66862,516
66935,519
66957,642
66961,612
66962,688
66964,691
66965,703
66970,605
66972,601
66973,752
66978,599
66979,693
66980,705
66982,690
66984,691
66986,698
66987,619
66988,629
66991,686
66992,696
66995,689
66999,691
67015,482
67023,497
67032,484
67082,511
67085,502
67125,429
67174,755
67178,587
67182,767
67190,699
67198,608
67205,632
67208,636
67209,624
67210,631
67211,569
67213,627
67214,603
67215,643
67217,650
67218,596
67219,582
67220,643
67224,641
67225,696
67231,640
67236,643
67237,606
67238,622
67240,642
67241,609
67242,642
67243,609
67244,627
67246,551
67247,619
67249,624
67250,280
67256,628
67257,635
67258,624
67261,598
67264,632
67265,662
67266,711
67267,592
67268,520
67269,581
67270,451
67274,691
67283,611
67286,685
67287,621
67288,683
67290,618
67291,693
67292,645
67293,692
67294,624
67297,600
67298,598
67299,605
67302,624
67303,510
67306,694
67308,517
67311,809
67312,765
67313,710
67314,597
67315,536
67316,650
67319,530
67350,691
67368,485
67390,689
67406,483
67427,765
67448,689
67466,697
67476,539
67478,701
67485,674
67488,691
67496,705
67497,705
67511,349
67526,579
67541,680
67546,805
67551,594
67553,751
67558,594
67568,697
67569,703
67607,836
67611,659
67613,762
67617,670
67640,679
67652,686
67674,674
67703,598
67705,703
67710,701
67711,700
67713,690
67714,702
67716,697
67717,714
67719,637
67721,720
67722,709
67725,650
67729,594
67730,647
67739,580
67740,587
67741,593
67745,589
67746,540
67747,334
67752,578
67757,572
67760,575
67885,486
67909,689
67919,727
67920,769
67921,719
67924,765
67927,567
67931,761
67932,766
67933,794
67934,764
67935,681
67936,651
67939,708
67945,769
67946,735
67950,777
67951,654
67954,723
67957,763
67961,766
67963,766
67966,649
67967,784
67968,739
67970,773
67971,747
67972,746
67978,727
67981,558
67982,620
67983,786
67984,746
67987,685
67989,765
67992,759
67993,772
67994,779
68002,308
68010,613
68017,615
68018,614
68019,612
68020,612
68021,619
68023,635
68026,628
68030,345
68038,826
68042,582
68055,650
68064,613
68078,656
68082,700
68090,576
68092,685
68103,585
68124,666
68151,587
68158,594
68505,417
68510,578
68520,599
68523,615
68533,560
68534,591
68604,669
68610,728
68616,791
68618,739
68621,722
68622,732
68694,745
68713,572
68716,616
68717,625
68721,562
68725,636
68727,648
68728,680
68756,617
68757,697
68761,679
68766,704
68839,435
68842,210
68862,429
68923,623
68925,617
68926,606
68932,619
68934,580
68986,606
68991,607
68992,610
69015,353
69016,348
69033,304
69052,365
69073,317
69079,354
69105,342
69120,331
69132,304
69139,342
69150,348
69152,319
69154,325
69158,481
69160,307
69165,361
69167,336
69179,345
69181,345
69187,299
69197,341
69212,326
69233,321
69244,313
69251,343
69272,330
69290,309
69293,332
69303,306
69306,344
69331,332
69363,308
69379,348
69380,344
69394,300
70047,389
70054,169
70062,219
70066,283
70067,231
70068,311
70073,307
70077,272
70078,327
70107,392
70163,398
70169,403
70172,399
70175,277
70180,276
70189,301
70191,269
70252,289
70322,349
70325,290
70337,335
70346,372
70351,269
70381,253
70385,257
70401,394
70415,226
70417,341
70424,298
70569,335
70570,330
70613,253
70616,305
70634,274
70637,205
70642,390
70655,310
70687,310
70688,217
70699,311
70739,282
70744,286
70753,403
70760,407
70782,415
70795,290
70801,362
70815,370
70822,384
70823,370
70828,298
70839,318
70841,401
70858,407
70864,397
70869,208
70872,243
70881,408
70882,412
70897,382
70907,392
70926,266
70950,396
70967,418
70971,411
70983,327
70999,327
71004,362
71057,218
71077,281
71099,304
71148,378
71152,396
71157,402
71166,408
71176,394
71226,363
71256,265
71262,333
71275,272
71279,410
71280,310
71306,382
71331,412
71333,402
71338,162
71339,326
71375,392
71378,376
71396,302
71416,233
71429,228
71432,232
71447,246
72011,446
72556,216
72661,293
72687,325
72896,292
72901,446
72929,225
72974,415
73072,140
73095,371
73176,263
73195,486
73240,510
73258,430
73303,341
73537,490
73736,244
73779,230
73822,430
73899,426
74007,285
74121,391
74397,263
74425,280
74428,433
74461,243
74464,267
74542,325
74793,601
74824,210
75025,632
75026,709
75027,629
75029,711
75031,642
75032,482
75033,559
75034,714
75036,647
75037,726
75038,718
75039,642
75040,641
75042,641
75043,724
75044,642
75047,727
75048,547
75049,720
75051,558
75054,730
75058,476
75059,488
75082,310
75104,438
75107,449
75108,466
75109,483
75111,473
75112,449
75114,358
75115,480
75116,400
75118,394
75119,369
75120,489
75127,447
75134,411
75135,466
75138,540
75145,494
75146,428
75149,467
75150,462
75154,484
75167,578
75168,464
75169,460
75170,477
75172,522
75175,540
75176,597
75178,472
75181,476
75183,442
75185,470
75186,553
75187,572
75194,542
75195,466
75197,579
75199,597
75202,366
75223,468
75226,441
75228,457
75229,467
75231,468
75232,465
75233,468
75234,499
75235,453
75244,539
75250,428
75308,453
75310,453
75313,459
75321,485
75323,451
75325,389
75332,380
75333,349
75336,462
75338,453
75339,493
75348,410
75401,529
75405,540
75414,449
75501,420
75503,528
75504,491
75505,431
75506,498
75507,354
75508,503
75509,483
75513,433
75514,486
75517,505
75518,501
75519,462
75522,301
75526,430
75530,304
75532,272
75533,300
75545,210
75556,225
75570,477
75572,457
75575,467
75583,552
75584,377
75585,565
75589,569
75590,562
75592,563
75594,574
75595,580
75599,355
75601,420
75602,501
75608,440
75615,764
75616,703
75621,310
75630,481
75636,457
75637,461
75808,481
75810,490
75812,385
75813,326
75818,474
75820,457
75822,533
75825,539
75826,485
75829,518
75838,545
75850,532
75858,478
75860,517
75862,539
75863,548
75865,530
75868,539
75876,532
75880,529
75881,526
75900,247
75906,577
75907,555
75908,604
75909,572
75912,560
75914,579
75915,585
75916,580
75917,575
75918,576
75919,559
75920,540
75921,509
75924,531
75925,567
75926,573
75930,563
75931,427
75932,581
75933,501
75934,584
75937,590
75938,584
75939,598
75945,604
75946,591
75948,506
75949,524
75953,385
75955,511
75956,500
75961,506
75965,491
75972,534
75973,442
75974,524
76121,727
76122,672
76128,223
76267,665
76271,694
76275,678
76295,465
76315,462
76330,457
76333,477
76345,702
76349,708
76355,708
76364,723
76366,687
76368,694
76370,699
76372,711
76373,694
76378,712
76409,481
76431,603
76432,541
76439,717
76442,743
76446,732
76448,741
76456,750
76461,661
76466,665
76468,664
76473,469
76489,664
76492,683
76498,578
76505,639
76507,579
76513,654
76519,644
76524,643
76547,502
76576,658
76584,657
76591,593
76596,657
76612,716
76630,688
76631,724
76633,725
76634,705
76638,706
76646,694
76649,705
76658,705
76659,707
76662,689
76664,709
76667,720
76669,699
76672,626
76673,726
76675,698
76676,704
76680,704
76684,707
76685,731
76689,705
76691,718
76695,697
76697,711
76699,699
76718,616
76732,689
76736,688
76737,667
76742,674
76754,685
76772,666
76774,691
76778,680
76781,667
76787,680
76789,686
76796,688
76807,617
76811,630
76830,694
76850,688
76891,689
76893,671
76896,682
76903,688
76904,694
77000,740
77007,653
77019,657
77023,668
77026,501
77033,650
77038,660
77046,658
77050,661
77054,687
77079,460
77127,669
77144,660
77149,676
77190,662
77198,658
77213,674
77218,652
77251,581
77266,656
77267,637
77274,676
77279,677
77426,674
77445,426
77449,656
77450,549
77453,566
77461,663
77464,505
77467,559
77469,659
77482,593
77520,583
77531,605
77543,621
77551,639
77555,630
77557,616
77560,577
77562,643
77563,595
77564,544
77566,667
77570,453
77575,596
77579,627
77583,669
77592,334
77597,559
77604,655
77610,679
77612,678
77614,672
77616,651
77622,665
77627,658
77634,654
77636,658
77641,662
77645,684
77650,651
77657,659
77659,661
77669,617
77700,652
77701,677
77709,655
77726,691
77739,620
77743,615
77801,590
77805,672
77813,693
77818,668
77819,667
77825,662
77828,645
77836,675
77837,666
77862,669
77863,713
77869,676
77874,453
77876,657
77877,588
77882,694
77884,688
77972,380
78001,452
78020,591
78022,549
78036,564
78052,545
78054,557
78057,561
78058,576
78059,578
78076,544
78088,658
78101,671
78112,677
78118,637
78127,680
78157,416
78162,476
78168,454
78174,502
78175,461
78176,484
78187,642
78191,659
78193,555
78199,370
78201,506
78202,502
78204,499
78206,506
78210,506
78223,613
78224,631
78231,650
78237,650
78247,634
78251,579
78252,579
78253,574
78254,577
78257,579
78287,553
78314,582
78319,561
78324,527
78327,585
78335,586
78336,524
78337,499
78341,561
78350,554
78364,465
78366,517
78374,431
78383,440
78389,499
78391,432
78394,430
78397,566
78400,551
78410,579
78414,568
78415,577
78417,496
78418,449
78419,603
78427,579
78449,381
78451,555
78463,519
78490,598
78496,458
78506,554
78610,593
78672,685
78674,665
78678,708
78691,594
78704,500
78705,562
78706,578
78707,553
78712,405
78716,489
78724,481
78733,531
78735,505
78736,493
78739,552
78752,546
78764,543
78766,531
78769,369
78775,472
78776,489
78778,543
78783,597
78785,569
78787,564
78828,527
78836,558
78887,503
78890,476
78913,563
78914,515
78920,454
78929,559
78931,427
78934,501
78945,556
78973,559
78974,552
78976,570
79007,495
79025,515
79040,570
79054,488
79099,430
79101,486
79120,496
79121,446
79126,457
79163,463
79181,566
79183,554
79184,508
79189,515
79190,555
79192,763
79210,371
79212,425
79222,481
79225,502
79248,540
79252,485
79254,493
79257,508
79259,442
79268,509
79271,513
79277,522
79282,537
79283,531
79318,680
79326,607
79368,585
79380,470
79403,824
79404,792
79405,832
79444,281
79519,479
79558,530
79564,548
79565,541
79571,490
79573,456
79584,531
79588,480
79592,500
79594,505
79595,513
79626,617
79629,625
79634,613
79646,636
79651,573
79652,827
79665,862
79683,714
79696,734
79697,856
79699,806
79706,486
79709,401
79712,512
79755,649
79756,649
79801,794
79805,825
79814,792
79822,886
79823,856
79831,794
79857,668
79859,711
79893,489
79934,189
80049,545
80072,380
80077,290
80083,326
80085,318
80107,761
80127,587
80225,452
80254,466
80271,487
80305,737
80306,787
80314,759
80315,771
80320,735
80324,736
80336,792
80339,720
80340,782
80341,626
80348,803
80350,785
80355,804
80386,475
80403,500
80426,475
80446,482
80452,489
80464,341
80501,236
80519,302
80522,298
80585,230
80713,729
80715,818
80717,825
80724,732
80725,827
80726,813
80751,813
80755,839
80764,816
80765,753
80772,820
80776,663
80783,810
80786,830
80792,498
80810,290
80835,564
80843,434
80942,402
81018,826
81019,791
81036,828
81057,634
81058,634
81065,613
81102,462
81107,503
81116,495
81125,485
81144,502
81147,504
81176,498
81177,396
81178,492
81180,492
81183,490
81185,330
81189,498
81194,427
81301,487
81337,783
81381,503
81469,280
81542,485
81604,433
81609,316
81625,485
81634,446
81644,347
81718,447
81740,500
81747,239
81767,369
81832,287
81891,330
81892,423
81933,508
81980,505
82025,453
82036,409
82040,360
82202,50
82300,495
82428,450
82607,520
82930,441
82973,296
82977,495
86483,479
99999,-29
